-1.0,167.0,178.0
1.0,162.0,31.0
-1.0,142.0,96.0
-1.0,132.0,169.0
1.0,169.0,74.0
-1.0,36.0,173.0
-1.0,113.0,125.0
-1.0,109.0,22.0
-1.0,96.0,101.0
-1.0,31.0,50.0
-1.0,46.0,174.0
-1.0,67.0,50.0
1.0,79.0,79.0
1.0,128.0,148.0
-1.0,33.0,64.0
-1.0,24.0,60.0
1.0,108.0,75.0
1.0,182.0,39.0
-1.0,89.0,134.0
-1.0,65.0,140.0
-1.0,184.0,149.0
-1.0,137.0,170.0
-1.0,82.0,101.0
-1.0,72.0,144.0
-1.0,113.0,93.0
-1.0,140.0,95.0
-1.0,29.0,66.0
1.0,182.0,117.0
1.0,155.0,32.0
-1.0,98.0,99.0
-1.0,86.0,52.0
-1.0,91.0,27.0
1.0,182.0,108.0
-1.0,96.0,133.0
-1.0,168.0,175.0
-1.0,166.0,170.0
-1.0,47.0,121.0
-1.0,131.0,116.0
-1.0,176.0,173.0
1.0,170.0,41.0
1.0,117.0,150.0
-1.0,40.0,161.0
1.0,182.0,73.0
1.0,169.0,47.0
-1.0,116.0,128.0
-1.0,17.0,122.0
-1.0,62.0,93.0
1.0,170.0,23.0
1.0,126.0,144.0
1.0,147.0,43.0
1.0,156.0,144.0
-1.0,41.0,109.0
-1.0,119.0,32.0
-1.0,28.0,62.0
1.0,107.0,70.0
-1.0,135.0,103.0
-1.0,12.0,142.0
-1.0,126.0,120.0
-1.0,109.0,41.0
-1.0,65.0,152.0
-1.0,105.0,39.0
1.0,72.0,76.0
-1.0,48.0,158.0
-1.0,25.0,132.0
-1.0,112.0,30.0
-1.0,69.0,151.0
-1.0,9.0,117.0
1.0,168.0,131.0
-1.0,40.0,88.0
1.0,182.0,105.0
1.0,137.0,153.0
-1.0,72.0,53.0
-1.0,134.0,88.0
1.0,132.0,46.0
1.0,180.0,86.0
-1.0,80.0,35.0
-1.0,63.0,151.0
-1.0,175.0,158.0
1.0,181.0,38.0
-1.0,41.0,111.0
1.0,154.0,22.0
-1.0,49.0,163.0
1.0,144.0,41.0
-1.0,103.0,35.0
-1.0,98.0,44.0
-1.0,101.0,95.0
1.0,168.0,119.0
-1.0,134.0,169.0
1.0,169.0,35.0
1.0,134.0,144.0
-1.0,20.0,139.0
1.0,179.0,52.0
-1.0,82.0,39.0
-1.0,65.0,114.0
-1.0,51.0,170.0
-1.0,69.0,47.0
-1.0,137.0,85.0
-1.0,113.0,102.0
1.0,128.0,159.0
1.0,149.0,152.0
-1.0,121.0,31.0
-1.0,78.0,134.0
-1.0,89.0,29.0
-1.0,39.0,98.0
-1.0,178.0,161.0
-1.0,108.0,94.0
-1.0,34.0,112.0
-1.0,122.0,132.0
1.0,175.0,70.0
-1.0,22.0,134.0
1.0,125.0,60.0
1.0,168.0,74.0
-1.0,62.0,113.0
1.0,171.0,86.0
-1.0,48.0,92.0
-1.0,70.0,142.0
-1.0,40.0,162.0
-1.0,52.0,32.0
-1.0,105.0,126.0
-1.0,171.0,180.0
-1.0,184.0,153.0
1.0,173.0,81.0
-1.0,26.0,50.0
-1.0,171.0,176.0
-1.0,145.0,181.0
-1.0,56.0,38.0
-1.0,86.0,41.0
-1.0,132.0,81.0
-1.0,46.0,122.0
-1.0,119.0,19.0
1.0,118.0,51.0
1.0,174.0,133.0
-1.0,66.0,136.0
1.0,104.0,59.0
-1.0,41.0,48.0
-1.0,131.0,114.0
-1.0,97.0,138.0
-1.0,78.0,145.0
-1.0,30.0,64.0
-1.0,53.0,30.0
-1.0,133.0,95.0
-1.0,137.0,107.0
-1.0,28.0,86.0
-1.0,108.0,30.0
-1.0,34.0,179.0
-1.0,13.0,157.0
1.0,122.0,150.0
1.0,117.0,156.0
-1.0,163.0,171.0
-1.0,47.0,95.0
1.0,120.0,153.0
-1.0,80.0,143.0
1.0,90.0,157.0
1.0,176.0,24.0
-1.0,19.0,136.0
-1.0,178.0,154.0
-1.0,91.0,42.0
1.0,132.0,156.0
1.0,117.0,53.0
-1.0,62.0,147.0
1.0,86.0,158.0
-1.0,86.0,91.0
-1.0,86.0,97.0
-1.0,50.0,111.0
-1.0,118.0,134.0
1.0,160.0,128.0
1.0,138.0,45.0
-1.0,43.0,90.0
-1.0,79.0,91.0
-1.0,32.0,94.0
-1.0,57.0,98.0
-1.0,169.0,169.0
-1.0,105.0,21.0
1.0,90.0,166.0
-1.0,26.0,179.0
-1.0,134.0,182.0
1.0,134.0,142.0
1.0,109.0,146.0
1.0,128.0,154.0
-1.0,76.0,129.0
-1.0,31.0,56.0
-1.0,79.0,128.0
-1.0,146.0,89.0
-1.0,74.0,36.0
1.0,177.0,133.0
1.0,171.0,41.0
-1.0,44.0,174.0
-1.0,37.0,156.0
-1.0,147.0,184.0
-1.0,61.0,45.0
-1.0,50.0,121.0
1.0,117.0,157.0
-1.0,46.0,117.0
-1.0,35.0,38.0
-1.0,102.0,90.0
1.0,67.0,68.0
1.0,123.0,147.0
1.0,168.0,116.0
1.0,145.0,141.0
-1.0,67.0,53.0
1.0,117.0,54.0
-1.0,42.0,41.0
1.0,183.0,33.0
-1.0,70.0,40.0
-1.0,36.0,37.0
-1.0,50.0,32.0
-1.0,42.0,162.0
1.0,95.0,162.0
-1.0,38.0,169.0
-1.0,91.0,107.0
1.0,150.0,39.0
-1.0,31.0,111.0
-1.0,44.0,182.0
1.0,121.0,53.0
-1.0,64.0,45.0
-1.0,84.0,39.0
-1.0,68.0,39.0
1.0,182.0,71.0
-1.0,64.0,143.0
-1.0,130.0,181.0
-1.0,160.0,174.0
1.0,83.0,159.0
1.0,168.0,87.0
-1.0,67.0,58.0
-1.0,106.0,125.0
1.0,158.0,22.0
1.0,160.0,16.0
1.0,105.0,161.0
1.0,143.0,34.0
-1.0,23.0,55.0
-1.0,102.0,21.0
-1.0,106.0,45.0
1.0,103.0,77.0
-1.0,62.0,39.0
-1.0,70.0,55.0
-1.0,24.0,57.0
1.0,176.0,17.0
-1.0,71.0,42.0
-1.0,73.0,150.0
1.0,129.0,40.0
-1.0,104.0,137.0
1.0,99.0,148.0
1.0,89.0,76.0
-1.0,152.0,185.0
1.0,83.0,171.0
1.0,169.0,103.0
-1.0,51.0,39.0
1.0,140.0,27.0
1.0,107.0,158.0
-1.0,18.0,161.0
-1.0,103.0,23.0
1.0,129.0,150.0
1.0,153.0,141.0
-1.0,97.0,91.0
-1.0,101.0,84.0
-1.0,143.0,94.0
1.0,181.0,31.0
1.0,119.0,62.0
-1.0,31.0,107.0
1.0,180.0,66.0
1.0,105.0,65.0
1.0,150.0,137.0
-1.0,8.0,129.0
-1.0,75.0,88.0
-1.0,149.0,177.0
-1.0,158.0,171.0
-1.0,69.0,89.0
-1.0,56.0,37.0
1.0,152.0,138.0
-1.0,35.0,108.0
1.0,98.0,153.0
-1.0,106.0,102.0
-1.0,132.0,171.0
-1.0,44.0,153.0
-1.0,67.0,91.0
-1.0,147.0,92.0
-1.0,144.0,175.0
-1.0,82.0,97.0
1.0,95.0,68.0
-1.0,40.0,153.0
1.0,179.0,100.0
-1.0,63.0,39.0
-1.0,118.0,110.0
-1.0,141.0,175.0
-1.0,43.0,48.0
-1.0,162.0,179.0
-1.0,42.0,87.0
-1.0,30.0,58.0
1.0,116.0,57.0
-1.0,133.0,178.0
-1.0,56.0,108.0
-1.0,128.0,106.0
1.0,165.0,131.0
1.0,112.0,54.0
-1.0,37.0,179.0
1.0,167.0,124.0
1.0,150.0,43.0
-1.0,130.0,83.0
1.0,140.0,143.0
-1.0,44.0,163.0
-1.0,156.0,176.0
-1.0,47.0,113.0
-1.0,113.0,85.0
-1.0,19.0,161.0
-1.0,40.0,87.0
1.0,130.0,155.0
1.0,109.0,70.0
1.0,174.0,76.0
1.0,115.0,70.0
-1.0,120.0,123.0
-1.0,77.0,48.0
1.0,93.0,154.0
-1.0,16.0,145.0
1.0,128.0,144.0
1.0,128.0,147.0
-1.0,129.0,176.0
-1.0,23.0,140.0
1.0,127.0,49.0
-1.0,56.0,51.0
-1.0,40.0,183.0
-1.0,26.0,45.0
1.0,146.0,145.0
-1.0,66.0,105.0
-1.0,12.0,157.0
1.0,167.0,17.0
-1.0,56.0,101.0
-1.0,81.0,100.0
-1.0,107.0,44.0
-1.0,177.0,168.0
-1.0,23.0,59.0
1.0,145.0,28.0
-1.0,46.0,158.0
-1.0,38.0,156.0
-1.0,67.0,93.0
-1.0,102.0,140.0
-1.0,27.0,59.0
1.0,182.0,65.0
1.0,176.0,31.0
-1.0,46.0,120.0
-1.0,125.0,120.0
1.0,148.0,135.0
1.0,121.0,151.0
-1.0,113.0,94.0
-1.0,98.0,96.0
-1.0,125.0,111.0
1.0,175.0,56.0
-1.0,26.0,90.0
1.0,101.0,68.0
-1.0,97.0,92.0
-1.0,102.0,123.0
-1.0,23.0,67.0
-1.0,47.0,118.0
-1.0,41.0,87.0
1.0,127.0,155.0
-1.0,71.0,95.0
-1.0,70.0,88.0
1.0,76.0,75.0
-1.0,143.0,179.0
-1.0,60.0,112.0
1.0,177.0,58.0
-1.0,93.0,54.0
-1.0,49.0,121.0
-1.0,64.0,39.0
1.0,175.0,33.0
-1.0,66.0,34.0
-1.0,57.0,158.0
1.0,74.0,73.0
1.0,74.0,80.0
-1.0,168.0,172.0
-1.0,173.0,178.0
-1.0,115.0,19.0
-1.0,50.0,123.0
1.0,96.0,147.0
-1.0,52.0,96.0
-1.0,104.0,38.0
1.0,106.0,76.0
1.0,165.0,137.0
-1.0,101.0,106.0
1.0,175.0,129.0
1.0,170.0,45.0
-1.0,90.0,48.0
-1.0,154.0,181.0
1.0,132.0,147.0
-1.0,120.0,116.0
-1.0,60.0,153.0
1.0,127.0,57.0
-1.0,95.0,23.0
-1.0,78.0,47.0
-1.0,71.0,53.0
1.0,178.0,116.0
1.0,174.0,91.0
-1.0,42.0,94.0
-1.0,27.0,55.0
-1.0,68.0,109.0
-1.0,90.0,105.0
1.0,101.0,69.0
1.0,168.0,89.0
-1.0,185.0,162.0
-1.0,116.0,134.0
1.0,144.0,156.0
-1.0,99.0,136.0
-1.0,107.0,16.0
-1.0,104.0,122.0
-1.0,65.0,48.0
1.0,144.0,38.0
-1.0,17.0,187.0
-1.0,44.0,170.0
-1.0,76.0,128.0
1.0,161.0,129.0
-1.0,74.0,34.0
1.0,138.0,157.0
-1.0,118.0,126.0
1.0,113.0,159.0
-1.0,142.0,94.0
-1.0,48.0,98.0
-1.0,85.0,39.0
-1.0,58.0,98.0
-1.0,125.0,128.0
1.0,96.0,74.0
-1.0,119.0,35.0
-1.0,63.0,38.0
-1.0,184.0,150.0
1.0,88.0,71.0
1.0,162.0,130.0
1.0,113.0,74.0
-1.0,110.0,125.0
1.0,177.0,37.0
1.0,169.0,54.0
-1.0,38.0,76.0
-1.0,39.0,96.0
1.0,163.0,34.0
1.0,177.0,32.0
-1.0,65.0,96.0
-1.0,73.0,138.0
1.0,107.0,59.0
-1.0,129.0,114.0
-1.0,60.0,138.0
-1.0,102.0,46.0
-1.0,42.0,59.0
1.0,171.0,84.0
-1.0,29.0,59.0
-1.0,45.0,39.0
-1.0,46.0,31.0
-1.0,93.0,40.0
-1.0,44.0,113.0
-1.0,133.0,106.0
-1.0,39.0,58.0
-1.0,36.0,33.0
1.0,135.0,52.0
-1.0,10.0,117.0
1.0,128.0,45.0
1.0,63.0,72.0
1.0,177.0,87.0
-1.0,66.0,100.0
1.0,175.0,21.0
-1.0,69.0,145.0
1.0,177.0,43.0
-1.0,98.0,40.0
-1.0,114.0,17.0
-1.0,48.0,102.0
1.0,167.0,116.0
-1.0,90.0,35.0
-1.0,39.0,114.0
1.0,163.0,33.0
-1.0,45.0,152.0
-1.0,48.0,157.0
-1.0,96.0,129.0
-1.0,27.0,106.0
-1.0,91.0,25.0
-1.0,177.0,173.0
-1.0,49.0,175.0
-1.0,40.0,65.0
1.0,151.0,30.0
1.0,173.0,18.0
-1.0,78.0,89.0
-1.0,45.0,124.0
-1.0,28.0,108.0
1.0,176.0,130.0
-1.0,96.0,137.0
-1.0,24.0,147.0
1.0,101.0,64.0
-1.0,188.0,164.0
-1.0,109.0,38.0
-1.0,70.0,135.0
-1.0,23.0,83.0
-1.0,57.0,41.0
-1.0,93.0,96.0
-1.0,33.0,107.0
1.0,135.0,60.0
-1.0,50.0,97.0
-1.0,55.0,32.0
-1.0,181.0,160.0
1.0,171.0,110.0
-1.0,124.0,126.0
-1.0,180.0,176.0
1.0,177.0,82.0
-1.0,34.0,102.0
-1.0,124.0,121.0
-1.0,35.0,174.0
-1.0,90.0,106.0
-1.0,30.0,110.0
1.0,85.0,163.0
1.0,89.0,155.0
-1.0,43.0,121.0
-1.0,38.0,166.0
1.0,122.0,60.0
-1.0,27.0,62.0
-1.0,88.0,93.0
-1.0,41.0,176.0
-1.0,144.0,185.0
-1.0,50.0,164.0
1.0,60.0,75.0
-1.0,16.0,176.0
1.0,93.0,63.0
-1.0,113.0,98.0
-1.0,105.0,89.0
1.0,103.0,154.0
-1.0,78.0,144.0
-1.0,131.0,169.0
-1.0,174.0,168.0
1.0,172.0,122.0
-1.0,105.0,97.0
-1.0,49.0,109.0
-1.0,16.0,115.0
1.0,88.0,161.0
1.0,140.0,53.0
-1.0,190.0,151.0
1.0,110.0,149.0
-1.0,108.0,134.0
-1.0,41.0,96.0
-1.0,141.0,89.0
-1.0,131.0,115.0
-1.0,59.0,141.0
1.0,165.0,134.0
1.0,171.0,29.0
-1.0,72.0,133.0
-1.0,93.0,134.0
1.0,102.0,64.0
1.0,84.0,174.0
-1.0,67.0,114.0
1.0,180.0,123.0
-1.0,43.0,165.0
-1.0,15.0,161.0
-1.0,38.0,41.0
1.0,86.0,69.0
-1.0,73.0,136.0
-1.0,41.0,167.0
1.0,182.0,53.0
-1.0,51.0,119.0
-1.0,35.0,105.0
-1.0,81.0,136.0
1.0,148.0,47.0
1.0,144.0,40.0
-1.0,113.0,114.0
-1.0,42.0,60.0
1.0,177.0,76.0
-1.0,145.0,86.0
-1.0,35.0,167.0
1.0,125.0,44.0
-1.0,69.0,38.0
1.0,78.0,78.0
-1.0,61.0,114.0
-1.0,101.0,136.0
1.0,172.0,65.0
1.0,121.0,145.0
-1.0,45.0,151.0
-1.0,115.0,16.0
1.0,173.0,30.0
1.0,160.0,142.0
-1.0,141.0,114.0
1.0,176.0,123.0
1.0,176.0,95.0
-1.0,66.0,155.0
-1.0,119.0,178.0
1.0,146.0,47.0
1.0,171.0,140.0
-1.0,38.0,49.0
-1.0,75.0,150.0
1.0,117.0,62.0
-1.0,137.0,169.0
-1.0,151.0,183.0
-1.0,96.0,87.0
-1.0,64.0,100.0
1.0,136.0,58.0
1.0,124.0,146.0
-1.0,125.0,170.0
-1.0,42.0,44.0
1.0,90.0,174.0
1.0,144.0,24.0
-1.0,44.0,104.0
-1.0,81.0,104.0
1.0,149.0,141.0
-1.0,52.0,124.0
1.0,144.0,153.0
-1.0,41.0,102.0
1.0,182.0,93.0
-1.0,20.0,154.0
-1.0,61.0,111.0
-1.0,57.0,51.0
-1.0,109.0,89.0
1.0,76.0,63.0
-1.0,46.0,157.0
1.0,98.0,167.0
-1.0,112.0,39.0
-1.0,62.0,152.0
-1.0,109.0,34.0
-1.0,41.0,159.0
1.0,176.0,20.0
-1.0,48.0,165.0
-1.0,99.0,42.0
-1.0,40.0,172.0
-1.0,183.0,162.0
-1.0,71.0,108.0
-1.0,131.0,89.0
-1.0,50.0,42.0
1.0,112.0,72.0
1.0,76.0,73.0
1.0,121.0,66.0
1.0,131.0,62.0
1.0,106.0,78.0
-1.0,50.0,154.0
1.0,98.0,151.0
1.0,151.0,38.0
-1.0,56.0,97.0
-1.0,18.0,124.0
-1.0,55.0,122.0
1.0,181.0,96.0
1.0,120.0,51.0
1.0,183.0,42.0
1.0,86.0,169.0
-1.0,72.0,99.0
1.0,171.0,17.0
1.0,139.0,150.0
1.0,165.0,119.0
-1.0,26.0,153.0
-1.0,87.0,98.0
1.0,86.0,155.0
-1.0,13.0,148.0
-1.0,126.0,122.0
-1.0,70.0,145.0
1.0,178.0,128.0
1.0,138.0,49.0
-1.0,76.0,49.0
1.0,156.0,151.0
-1.0,87.0,105.0
-1.0,28.0,39.0
-1.0,61.0,152.0
-1.0,131.0,170.0
-1.0,155.0,176.0
-1.0,12.0,122.0
1.0,143.0,25.0
1.0,177.0,90.0
1.0,124.0,62.0
-1.0,113.0,128.0
1.0,56.0,79.0
-1.0,18.0,144.0
1.0,106.0,162.0
-1.0,132.0,103.0
-1.0,16.0,128.0
1.0,179.0,79.0
-1.0,98.0,104.0
-1.0,94.0,96.0
1.0,169.0,16.0
1.0,81.0,76.0
1.0,75.0,78.0
1.0,180.0,98.0
-1.0,61.0,50.0
-1.0,60.0,44.0
-1.0,82.0,40.0
-1.0,148.0,179.0
-1.0,181.0,153.0
1.0,71.0,71.0
-1.0,104.0,45.0
1.0,164.0,124.0
-1.0,178.0,159.0
1.0,157.0,135.0
1.0,131.0,145.0
-1.0,97.0,132.0
-1.0,63.0,120.0
-1.0,91.0,138.0
1.0,89.0,70.0
-1.0,129.0,126.0
1.0,168.0,44.0
1.0,62.0,71.0
-1.0,101.0,105.0
1.0,84.0,77.0
1.0,175.0,51.0
-1.0,87.0,32.0
1.0,146.0,25.0
1.0,180.0,114.0
-1.0,113.0,116.0
-1.0,81.0,101.0
-1.0,118.0,115.0
-1.0,121.0,178.0
1.0,96.0,162.0
-1.0,72.0,35.0
-1.0,90.0,45.0
1.0,141.0,27.0
-1.0,44.0,53.0
1.0,137.0,41.0
1.0,112.0,160.0
-1.0,98.0,107.0
-1.0,24.0,68.0
-1.0,77.0,103.0
-1.0,97.0,89.0
1.0,157.0,22.0
1.0,101.0,65.0
1.0,170.0,38.0
-1.0,117.0,124.0
1.0,171.0,22.0
-1.0,71.0,92.0
1.0,106.0,67.0
-1.0,37.0,48.0
1.0,160.0,29.0
-1.0,44.0,123.0
-1.0,10.0,139.0
-1.0,95.0,88.0
-1.0,54.0,157.0
1.0,121.0,149.0
-1.0,103.0,93.0
-1.0,23.0,93.0
-1.0,94.0,85.0
-1.0,151.0,178.0
-1.0,87.0,29.0
-1.0,27.0,78.0
1.0,100.0,156.0
-1.0,27.0,42.0
-1.0,51.0,105.0
1.0,99.0,165.0
1.0,102.0,77.0
-1.0,92.0,130.0
1.0,108.0,145.0
-1.0,180.0,171.0
-1.0,154.0,183.0
1.0,78.0,65.0
1.0,176.0,74.0
1.0,156.0,20.0
-1.0,50.0,114.0
1.0,180.0,95.0
-1.0,90.0,127.0
-1.0,108.0,118.0
-1.0,44.0,171.0
-1.0,160.0,179.0
-1.0,21.0,150.0
-1.0,165.0,179.0
-1.0,42.0,118.0
1.0,176.0,82.0
-1.0,97.0,95.0
1.0,98.0,71.0
1.0,95.0,156.0
-1.0,130.0,171.0
-1.0,70.0,140.0
-1.0,140.0,179.0
-1.0,59.0,37.0
-1.0,15.0,128.0
-1.0,64.0,108.0
-1.0,89.0,97.0
1.0,95.0,70.0
1.0,61.0,71.0
1.0,182.0,85.0
1.0,63.0,69.0
-1.0,110.0,120.0
-1.0,16.0,144.0
1.0,115.0,71.0
-1.0,65.0,52.0
-1.0,62.0,54.0
-1.0,150.0,185.0
-1.0,32.0,43.0
-1.0,125.0,179.0
-1.0,110.0,122.0
-1.0,87.0,39.0
-1.0,144.0,112.0
-1.0,87.0,102.0
1.0,165.0,29.0
-1.0,76.0,100.0
1.0,177.0,77.0
-1.0,44.0,180.0
1.0,128.0,55.0
1.0,173.0,47.0
1.0,90.0,175.0
1.0,74.0,74.0
-1.0,16.0,157.0
-1.0,84.0,31.0
-1.0,19.0,185.0
-1.0,137.0,87.0
-1.0,55.0,106.0
1.0,171.0,69.0
1.0,169.0,141.0
-1.0,120.0,176.0
-1.0,106.0,123.0
1.0,101.0,78.0
-1.0,67.0,136.0
-1.0,129.0,180.0
-1.0,23.0,175.0
-1.0,24.0,180.0
-1.0,44.0,89.0
1.0,151.0,35.0
-1.0,24.0,175.0
-1.0,56.0,31.0
1.0,127.0,52.0
-1.0,31.0,104.0
-1.0,86.0,54.0
1.0,141.0,140.0
-1.0,143.0,112.0
-1.0,58.0,140.0
-1.0,86.0,37.0
-1.0,44.0,108.0
-1.0,164.0,180.0
1.0,85.0,65.0
1.0,182.0,100.0
1.0,104.0,70.0
1.0,170.0,42.0
-1.0,42.0,110.0
1.0,180.0,69.0
-1.0,42.0,109.0
-1.0,99.0,38.0
-1.0,47.0,124.0
1.0,59.0,68.0
-1.0,112.0,32.0
-1.0,40.0,64.0
-1.0,97.0,131.0
1.0,121.0,147.0
1.0,122.0,59.0
1.0,90.0,62.0
-1.0,23.0,139.0
-1.0,81.0,55.0
-1.0,99.0,134.0
-1.0,45.0,153.0
1.0,131.0,47.0
-1.0,24.0,145.0
1.0,148.0,28.0
-1.0,100.0,136.0
-1.0,28.0,187.0
-1.0,21.0,148.0
-1.0,42.0,66.0
-1.0,55.0,140.0
-1.0,170.0,166.0
-1.0,190.0,157.0
-1.0,98.0,136.0
1.0,144.0,48.0
1.0,170.0,77.0
-1.0,120.0,27.0
1.0,71.0,73.0
-1.0,43.0,174.0
1.0,77.0,77.0
-1.0,124.0,169.0
-1.0,95.0,30.0
-1.0,99.0,20.0
1.0,142.0,52.0
-1.0,34.0,40.0
1.0,80.0,66.0
1.0,92.0,169.0
1.0,94.0,170.0
-1.0,53.0,109.0
1.0,178.0,47.0
1.0,178.0,123.0
1.0,94.0,150.0
1.0,103.0,164.0
1.0,175.0,95.0
-1.0,138.0,183.0
-1.0,16.0,126.0
-1.0,112.0,102.0
