ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex
0.1,4,0.40625,0.7318087318087318,0.015267175572519083,0.7406639004149378,0.0,True
0.1,4,0.36250000000000004,0.7318087318087318,0.015267175572519083,0.7406639004149378,0.0,True
0.1,4,0.31875000000000003,0.7297297297297297,0.0,0.7406639004149378,0.0,True
0.1,4,0.275,0.7297297297297297,0.0,0.7406639004149378,0.0,True
0.1,4,0.23125,0.7338877338877339,0.0,0.7406639004149378,0.0,True
0.1,4,0.18750000000000006,0.7525987525987526,0.43062200956937796,0.7987551867219918,0.5314009661835749,False
0.1,4,0.14375000000000004,0.22245322245322247,0.010582010582010581,0.1887966804979253,0.0,False
0.1,4,0.1,0.05405405405405406,0.021505376344086023,0.0,0.0,False
0.1,5,0.45,0.7796257796257796,0.05357142857142857,0.7323651452282157,0.0,True
0.1,5,0.40625,0.7775467775467776,0.036036036036036036,0.7323651452282157,0.0,True
0.1,5,0.36250000000000004,0.7775467775467776,0.036036036036036036,0.7323651452282157,0.0,True
0.1,5,0.31875000000000003,0.7775467775467776,0.036036036036036036,0.7323651452282157,0.0,True
0.1,5,0.275,0.7817047817047817,0.0,0.7323651452282157,0.0,True
0.1,5,0.23125,0.8108108108108109,0.44171779141104295,0.7863070539419087,0.44324324324324327,True
0.1,5,0.18750000000000006,0.7567567567567568,0.13333333333333333,0.7302904564315352,0.0,False
0.1,5,0.14375000000000004,0.760914760914761,0.13533834586466165,0.7302904564315352,0.0,False
0.1,5,0.1,0.22661122661122662,0.3404255319148936,0.2697095435684647,0.42295081967213116,False
0.1,6,0.45,0.7484407484407485,0.047244094488188976,0.7385892116182573,0.0,True
0.1,6,0.40625,0.7567567567567568,0.03305785123966942,0.7385892116182573,0.0,True
0.1,6,0.36250000000000004,0.7567567567567568,0.03305785123966942,0.7385892116182573,0.0,True
0.1,6,0.31875000000000003,0.7276507276507277,0.029629629629629634,0.7385892116182573,0.0,True
0.1,6,0.275,0.7505197505197505,0.0,0.7385892116182573,0.0,True
0.1,6,0.23125,0.7733887733887734,0.3910614525139665,0.8008298755186722,0.4216867469879519,True
0.1,6,0.18750000000000006,0.2806652806652807,0.38869257950530034,0.26348547717842324,0.41515650741350907,False
0.1,6,0.14375000000000004,0.7401247401247402,0.08759124087591241,0.7385892116182573,0.0,False
0.1,6,0.1,0.05405405405405406,0.021505376344086023,0.0,0.0,False
0.1,7,0.45,0.7650727650727651,0.0,0.7572614107883817,0.0,True
0.1,7,0.40625,0.7671517671517671,0.0,0.7572614107883817,0.0,True
0.1,7,0.36250000000000004,0.7692307692307693,0.0,0.7572614107883817,0.0,True
0.1,7,0.31875000000000003,0.7588357588357588,0.016949152542372878,0.7572614107883817,0.0,True
0.1,7,0.275,0.7650727650727651,0.26143790849673204,0.7966804979253111,0.3466666666666667,True
0.1,7,0.23125,0.7837837837837838,0.4799999999999999,0.8360995850622407,0.6255924170616114,True
0.1,7,0.18750000000000006,0.7837837837837838,0.44086021505376344,0.8236514522821576,0.5728643216080401,False
0.1,7,0.14375000000000004,0.4158004158004158,0.4229979466119096,0.43775933609958506,0.46336633663366333,False
0.1,7,0.1,0.735966735966736,0.05925925925925925,0.7572614107883817,0.0,False
0.1,8,0.45,0.7442827442827443,0.031496062992125984,0.7406639004149378,0.0,True
0.1,8,0.40625,0.7463617463617463,0.016129032258064516,0.7406639004149378,0.0,True
0.1,8,0.36250000000000004,0.7463617463617463,0.016129032258064516,0.7406639004149378,0.0,True
0.1,8,0.31875000000000003,0.7442827442827443,0.031496062992125984,0.7406639004149378,0.0,True
0.1,8,0.275,0.7401247401247402,0.031007751937984496,0.7406639004149378,0.0,True
0.1,8,0.23125,0.7525987525987526,0.31213872832369943,0.8029045643153527,0.4751381215469613,False
0.1,8,0.18750000000000006,0.7276507276507277,0.05755395683453237,0.7385892116182573,0.0,False
0.1,8,0.14375000000000004,0.0498960498960499,0.012958963282937367,0.0,0.0,False
0.1,8,0.1,0.5093555093555093,0.46606334841628966,0.483402489626556,0.44543429844097987,False
0.1,9,0.45,0.7401247401247402,0.0,0.7572614107883817,0.0,True
0.1,9,0.40625,0.7276507276507277,0.015037593984962405,0.7572614107883817,0.0,True
0.1,9,0.36250000000000004,0.7255717255717256,0.0,0.7572614107883817,0.0,True
0.1,9,0.31875000000000003,0.735966735966736,0.0,0.7572614107883817,0.0,True
0.1,9,0.275,0.7297297297297297,0.015151515151515152,0.7572614107883817,0.0,True
0.1,9,0.23125,0.738045738045738,0.3,0.8112033195020747,0.4203821656050955,False
0.1,9,0.18750000000000006,0.7713097713097713,0.5217391304347827,0.8319502074688797,0.6048780487804879,False
0.1,9,0.14375000000000004,0.7338877338877339,0.1794871794871795,0.7676348547717843,0.13846153846153847,False
0.1,9,0.1,0.7338877338877339,0.1794871794871795,0.7676348547717843,0.13846153846153847,False
0.1,10,0.45,0.5114345114345115,0.36997319034852544,0.4315352697095436,0.2864583333333333,True
0.1,10,0.40625,0.7338877338877339,0.0,0.7157676348547718,0.0,True
0.1,10,0.36250000000000004,0.738045738045738,0.0,0.7157676348547718,0.0,True
0.1,10,0.31875000000000003,0.7338877338877339,0.0,0.7157676348547718,0.0,True
0.1,10,0.275,0.7318087318087318,0.0,0.7157676348547718,0.0,True
0.1,10,0.23125,0.738045738045738,0.0,0.7157676348547718,0.0,True
0.1,10,0.18750000000000006,0.7484407484407485,0.22929936305732485,0.7697095435684648,0.3798882681564246,False
0.1,10,0.14375000000000004,0.446985446985447,0.46586345381526106,0.47717842323651455,0.5172413793103449,False
0.1,10,0.1,0.44490644490644493,0.46060606060606063,0.47925311203319504,0.5182341650671786,False
0.1,11,0.45,0.7442827442827443,0.031496062992125984,0.7676348547717843,0.0,True
0.1,11,0.40625,0.7442827442827443,0.031496062992125984,0.7676348547717843,0.0,True
0.1,11,0.36250000000000004,0.7484407484407485,0.032,0.7676348547717843,0.0,True
0.1,11,0.31875000000000003,0.7484407484407485,0.032,0.7676348547717843,0.0,True
0.1,11,0.275,0.7442827442827443,0.0,0.7676348547717843,0.0,True
0.1,11,0.23125,0.7442827442827443,0.016,0.7676348547717843,0.0,False
0.1,11,0.18750000000000006,0.446985446985447,0.4637096774193549,0.3900414937759336,0.4302325581395349,False
0.1,11,0.14375000000000004,0.2869022869022869,0.4034782608695652,0.23858921161825727,0.3790186125211506,False
0.1,11,0.1,0.48440748440748443,0.43891402714932126,0.47925311203319504,0.4334085778781039,False
0.1,12,0.45,0.735966735966736,0.030534351145038167,0.7510373443983402,0.0,True
0.1,12,0.40625,0.738045738045738,0.0,0.7510373443983402,0.0,True
0.1,12,0.36250000000000004,0.738045738045738,0.0,0.7510373443983402,0.0,True
0.1,12,0.31875000000000003,0.7276507276507277,0.0437956204379562,0.7510373443983402,0.0,True
0.1,12,0.275,0.738045738045738,0.0,0.7510373443983402,0.0,True
0.1,12,0.23125,0.7796257796257796,0.46464646464646464,0.8091286307053942,0.5053763440860216,True
0.1,12,0.18750000000000006,0.04781704781704782,0.04583333333333334,0.0,0.0,False
0.1,12,0.14375000000000004,0.2681912681912682,0.40136054421768713,0.24896265560165975,0.39666666666666667,False
0.1,12,0.1,0.05405405405405406,0.05797101449275362,0.0,0.0,False
0.1,13,0.45,0.7463617463617463,0.0,0.7759336099585062,0.0,True
0.1,13,0.40625,0.7463617463617463,0.0,0.7759336099585062,0.0,True
0.1,13,0.36250000000000004,0.7463617463617463,0.0,0.7759336099585062,0.0,True
0.1,13,0.31875000000000003,0.7463617463617463,0.0,0.7759336099585062,0.0,True
0.1,13,0.275,0.7484407484407485,0.0,0.7759336099585062,0.0,True
0.1,13,0.23125,0.7567567567567568,0.31578947368421056,0.8112033195020747,0.3636363636363636,False
0.1,13,0.18750000000000006,0.28274428274428276,0.3979057591623037,0.22406639004149378,0.36610169491525424,False
0.1,13,0.14375000000000004,0.04573804573804574,0.017130620985010704,0.0,0.0,False
0.1,13,0.1,0.7130977130977131,0.06756756756756757,0.7738589211618258,0.0,False
0.1,14,0.45,0.5634095634095634,0.396551724137931,0.58298755186722,0.45528455284552843,True
0.1,14,0.40625,0.7422037422037422,0.04615384615384615,0.7282157676348547,0.0,True
0.1,14,0.36250000000000004,0.738045738045738,0.045454545454545456,0.7282157676348547,0.0,True
0.1,14,0.31875000000000003,0.738045738045738,0.0,0.7282157676348547,0.0,True
0.1,14,0.275,0.7442827442827443,0.04651162790697675,0.7282157676348547,0.0,True
0.1,14,0.23125,0.7463617463617463,0.0,0.7282157676348547,0.0,True
0.1,14,0.18750000000000006,0.762993762993763,0.4242424242424242,0.7759336099585062,0.41304347826086957,False
0.1,14,0.14375000000000004,0.4677754677754678,0.46218487394957986,0.44398340248962653,0.49242424242424243,False
0.1,14,0.1,0.7214137214137214,0.10666666666666666,0.7282157676348547,0.0,False
0.1,15,0.45,0.7484407484407485,0.07633587786259542,0.7634854771784232,0.0,True
0.1,15,0.40625,0.7463617463617463,0.031746031746031744,0.7634854771784232,0.0,True
0.1,15,0.36250000000000004,0.7442827442827443,0.016000000000000004,0.7634854771784232,0.0,True
0.1,15,0.31875000000000003,0.7484407484407485,0.016260162601626018,0.7634854771784232,0.0,True
0.1,15,0.275,0.7463617463617463,0.031746031746031744,0.7634854771784232,0.0,True
0.1,15,0.23125,0.7941787941787942,0.5074626865671642,0.8195020746887967,0.5084745762711864,True
0.1,15,0.18750000000000006,0.8024948024948025,0.5739910313901345,0.8236514522821576,0.5549738219895288,False
0.1,15,0.14375000000000004,0.6216216216216216,0.14953271028037385,0.6410788381742739,0.08465608465608465,False
0.1,15,0.1,0.27234927234927236,0.396551724137931,0.23651452282157676,0.38255033557046975,False
0.1,16,0.45,0.7817047817047817,0.054054054054054064,0.7531120331950207,0.0,True
0.1,16,0.40625,0.7858627858627859,0.055045871559633024,0.7531120331950207,0.0,True
0.1,16,0.36250000000000004,0.7879417879417879,0.03773584905660377,0.7531120331950207,0.0,True
0.1,16,0.31875000000000003,0.7858627858627859,0.07207207207207209,0.7531120331950207,0.0,True
0.1,16,0.275,0.7713097713097713,0.3529411764705882,0.7987551867219918,0.4699453551912568,False
0.1,16,0.23125,0.7941787941787942,0.48704663212435234,0.8215767634854771,0.5865384615384615,False
0.1,16,0.18750000000000006,0.7733887733887734,0.128,0.7531120331950207,0.0,False
0.1,16,0.14375000000000004,0.22661122661122662,0.3404255319148936,0.24481327800829875,0.3933333333333333,False
0.1,16,0.1,0.23700623700623702,0.33393829401088926,0.24688796680497926,0.39398998330550916,False
0.1,17,0.45,0.7318087318087318,0.015267175572519085,0.7697095435684648,0.0,True
0.1,17,0.40625,0.7338877338877339,0.015384615384615384,0.7697095435684648,0.0,True
0.1,17,0.36250000000000004,0.735966735966736,0.015503875968992248,0.7697095435684648,0.0,True
0.1,17,0.31875000000000003,0.7234927234927235,0.014814814814814817,0.7697095435684648,0.0,True
0.1,17,0.275,0.7484407484407485,0.016260162601626018,0.7697095435684648,0.0,True
0.1,17,0.23125,0.7463617463617463,0.3510638297872341,0.7800829875518672,0.29333333333333333,False
0.1,17,0.18750000000000006,0.7193347193347194,0.055944055944055944,0.7676348547717843,0.0,False
0.1,17,0.14375000000000004,0.2661122661122661,0.3903281519861831,0.23029045643153526,0.37436762225969644,False
0.1,17,0.1,0.7255717255717256,0.08333333333333333,0.7676348547717843,0.0,False
0.1,18,0.45,0.7754677754677755,0.0,0.7406639004149378,0.0,True
0.1,18,0.40625,0.7754677754677755,0.06896551724137931,0.7406639004149378,0.0,True
0.1,18,0.36250000000000004,0.7733887733887734,0.06837606837606837,0.7406639004149378,0.0,True
0.1,18,0.31875000000000003,0.7796257796257796,0.03636363636363636,0.7406639004149378,0.0,True
0.1,18,0.275,0.7775467775467776,0.0,0.7406639004149378,0.0,True
0.1,18,0.23125,0.7484407484407485,0.2754491017964072,0.7738589211618258,0.3771428571428571,False
0.1,18,0.18750000000000006,0.05405405405405406,0.021505376344086023,0.0,0.0,False
0.1,18,0.14375000000000004,0.2702702702702703,0.3629764065335753,0.26141078838174275,0.4105960264900662,False
0.1,18,0.1,0.7422037422037422,0.0606060606060606,0.7406639004149378,0.0,False
0.1,19,0.45,0.7525987525987526,0.048,0.7655601659751037,0.0,True
0.1,19,0.40625,0.7484407484407485,0.016260162601626018,0.7655601659751037,0.0,True
0.1,19,0.36250000000000004,0.7505197505197505,0.03225806451612903,0.7655601659751037,0.0,True
0.1,19,0.31875000000000003,0.7567567567567568,0.07874015748031497,0.7655601659751037,0.0,True
0.1,19,0.275,0.7879417879417879,0.41379310344827586,0.8070539419087137,0.43636363636363634,True
0.1,19,0.23125,0.760914760914761,0.4444444444444445,0.8049792531120332,0.49462365591397844,False
0.1,19,0.18750000000000006,0.05197505197505198,0.029787234042553193,0.0,0.0,False
0.1,19,0.14375000000000004,0.2661122661122661,0.3839441535776615,0.23443983402489627,0.3798319327731092,False
0.1,19,0.1,0.05197505197505198,0.029787234042553193,0.0,0.0,False
0.1,20,0.45,0.7588357588357588,0.03333333333333333,0.7531120331950207,0.0,True
0.1,20,0.40625,0.7567567567567568,0.01680672268907563,0.7531120331950207,0.0,True
0.1,20,0.36250000000000004,0.7567567567567568,0.01680672268907563,0.7531120331950207,0.0,True
0.1,20,0.31875000000000003,0.7567567567567568,0.01680672268907563,0.7531120331950207,0.0,True
0.1,20,0.275,0.7754677754677755,0.3571428571428572,0.8132780082987552,0.4078947368421053,True
0.1,20,0.23125,0.7214137214137214,0.23863636363636367,0.7697095435684648,0.25503355704697983,False
0.1,20,0.18750000000000006,0.41995841995842,0.434077079107505,0.45435684647302904,0.4708249496981892,False
0.1,20,0.14375000000000004,0.4698544698544699,0.3971631205673759,0.46887966804979253,0.40740740740740733,False
0.1,20,0.1,0.41995841995842,0.434077079107505,0.45435684647302904,0.4708249496981892,False
0.1,21,0.45,0.7442827442827443,0.0,0.7676348547717843,0.0,True
0.1,21,0.40625,0.7442827442827443,0.0,0.7676348547717843,0.0,True
0.1,21,0.36250000000000004,0.7567567567567568,0.0,0.7676348547717843,0.0,True
0.1,21,0.31875000000000003,0.7318087318087318,0.015267175572519083,0.7676348547717843,0.0,True
0.1,21,0.275,0.7879417879417879,0.3928571428571429,0.8091286307053942,0.3783783783783784,True
0.1,21,0.23125,0.7401247401247402,0.3386243386243386,0.7780082987551867,0.36686390532544383,False
0.1,21,0.18750000000000006,0.21205821205821207,0.015584415584415583,0.2033195020746888,0.0,False
0.1,21,0.14375000000000004,0.7276507276507277,0.05755395683453237,0.7676348547717843,0.0,False
0.1,21,0.1,0.7172557172557172,0.04225352112676057,0.7676348547717843,0.0,False
0.1,22,0.45,0.762993762993763,0.05,0.7572614107883817,0.0,True
0.1,22,0.40625,0.7588357588357588,0.03333333333333333,0.7572614107883817,0.0,True
0.1,22,0.36250000000000004,0.7588357588357588,0.03333333333333333,0.7572614107883817,0.0,True
0.1,22,0.31875000000000003,0.760914760914761,0.049586776859504134,0.7572614107883817,0.0,True
0.1,22,0.275,0.7567567567567568,0.03305785123966942,0.7572614107883817,0.0,True
0.1,22,0.23125,0.058212058212058215,0.029978586723768737,0.0,0.0,False
0.1,22,0.18750000000000006,0.062370062370062374,0.04651162790697675,0.0,0.0,False
0.1,22,0.14375000000000004,0.7525987525987526,0.15602836879432624,0.7572614107883817,0.0,False
0.1,22,0.1,0.05197505197505198,0.0379746835443038,0.0,0.0,False
0.1,23,0.45,0.7318087318087318,0.04444444444444444,0.7946058091286307,0.0,True
0.1,23,0.40625,0.7338877338877339,0.04477611940298507,0.7946058091286307,0.0,True
0.1,23,0.36250000000000004,0.7318087318087318,0.04444444444444444,0.7946058091286307,0.0,True
0.1,23,0.31875000000000003,0.7338877338877339,0.058823529411764705,0.7946058091286307,0.0,True
0.1,23,0.275,0.7276507276507277,0.2598870056497175,0.8153526970954357,0.31007751937984496,True
0.1,23,0.23125,0.062370062370062374,0.034261241970021415,0.0,0.0,False
0.1,23,0.18750000000000006,0.04781704781704782,0.021367521367521368,0.0,0.0,False
0.1,23,0.14375000000000004,0.060291060291060294,0.034188034188034185,0.0,0.0,False
0.1,23,0.1,0.060291060291060294,0.034188034188034185,0.0,0.0,False
0.1,24,0.45,0.7733887733887734,0.018018018018018018,0.7406639004149378,0.0,True
0.1,24,0.40625,0.7754677754677755,0.01818181818181818,0.7406639004149378,0.0,True
0.1,24,0.36250000000000004,0.7754677754677755,0.01818181818181818,0.7406639004149378,0.0,True
0.1,24,0.31875000000000003,0.7733887733887734,0.018018018018018018,0.7406639004149378,0.0,True
0.1,24,0.275,0.7754677754677755,0.0,0.7406639004149378,0.0,True
0.1,24,0.23125,0.43451143451143454,0.423728813559322,0.44398340248962653,0.4745098039215686,False
0.1,24,0.18750000000000006,0.7442827442827443,0.08888888888888888,0.7406639004149378,0.0,False
0.1,24,0.14375000000000004,0.4261954261954262,0.4225941422594142,0.43983402489626555,0.47470817120622566,False
0.1,24,0.1,0.04781704781704782,0.029661016949152543,0.0,0.0,False
0.1,25,0.45,0.7546777546777547,0.04838709677419354,0.7655601659751037,0.0,True
0.1,25,0.40625,0.7588357588357588,0.04918032786885246,0.7655601659751037,0.0,True
0.1,25,0.36250000000000004,0.7525987525987526,0.047999999999999994,0.7655601659751037,0.0,True
0.1,25,0.31875000000000003,0.7567567567567568,0.03305785123966942,0.7655601659751037,0.0,True
0.1,25,0.275,0.762993762993763,0.017241379310344827,0.7655601659751037,0.0,True
0.1,25,0.23125,0.7588357588357588,0.4579439252336448,0.7987551867219918,0.4812834224598931,True
0.1,25,0.18750000000000006,0.22245322245322247,0.02094240837696335,0.18672199170124482,0.0,False
0.1,25,0.14375000000000004,0.0395010395010395,0.004310344827586207,0.0,0.0,False
0.1,25,0.1,0.25571725571725573,0.3741258741258741,0.23651452282157676,0.3804713804713805,False
0.1,26,0.45,0.7505197505197505,0.0625,0.7427385892116183,0.0,True
0.1,26,0.40625,0.7505197505197505,0.047619047619047616,0.7427385892116183,0.0,True
0.1,26,0.36250000000000004,0.7505197505197505,0.047619047619047616,0.7427385892116183,0.0,True
0.1,26,0.31875000000000003,0.7484407484407485,0.047244094488188976,0.7427385892116183,0.0,True
0.1,26,0.275,0.7484407484407485,0.047244094488188976,0.7427385892116183,0.0,True
0.1,26,0.23125,0.7900207900207901,0.4656084656084655,0.8049792531120332,0.4534883720930233,True
0.1,26,0.18750000000000006,0.7941787941787942,0.5308056872037915,0.8070539419087137,0.5230769230769231,False
0.1,26,0.14375000000000004,0.7318087318087318,0.1342281879194631,0.7427385892116183,0.0,False
0.1,26,0.1,0.7297297297297297,0.13333333333333333,0.7427385892116183,0.0,False
0.1,27,0.45,0.7733887733887734,0.01801801801801802,0.7489626556016598,0.0,True
0.1,27,0.40625,0.7733887733887734,0.01801801801801802,0.7489626556016598,0.0,True
0.1,27,0.36250000000000004,0.7692307692307693,0.034782608695652174,0.7489626556016598,0.0,True
0.1,27,0.31875000000000003,0.7546777546777547,0.04838709677419355,0.7489626556016598,0.0,True
0.1,27,0.275,0.760914760914761,0.3850267379679144,0.8049792531120332,0.44705882352941173,True
0.1,27,0.23125,0.7796257796257796,0.32911392405063294,0.8112033195020747,0.4484848484848485,False
0.1,27,0.18750000000000006,0.7422037422037422,0.03125,0.7448132780082988,0.0,False
0.1,27,0.14375000000000004,0.058212058212058215,0.01735357917570499,0.0,0.0,False
0.1,27,0.1,0.2494802494802495,0.36331569664902996,0.25103734439834025,0.4013266998341625,False
0.1,28,0.45,0.7546777546777547,0.016666666666666663,0.7634854771784232,0.0,True
0.1,28,0.40625,0.7525987525987526,0.016528925619834708,0.7634854771784232,0.0,True
0.1,28,0.36250000000000004,0.7525987525987526,0.016528925619834708,0.7634854771784232,0.0,True
0.1,28,0.31875000000000003,0.7505197505197505,0.016393442622950817,0.7634854771784232,0.0,True
0.1,28,0.275,0.7796257796257796,0.369047619047619,0.7946058091286307,0.31724137931034485,True
0.1,28,0.23125,0.7837837837837838,0.4022988505747126,0.7821576763485477,0.2953020134228188,False
0.1,28,0.18750000000000006,0.27442827442827444,0.38010657193605685,0.24896265560165975,0.3864406779661017,False
0.1,28,0.14375000000000004,0.04781704781704782,0.021367521367521368,0.0,0.0,False
0.1,28,0.1,0.056133056133056136,0.025751072961373394,0.0,0.0,False
0.1,29,0.45,0.501039501039501,0.2982456140350877,0.475103734439834,0.32171581769436997,True
0.1,29,0.40625,0.7297297297297297,0.015151515151515154,0.7406639004149378,0.0,True
0.1,29,0.36250000000000004,0.7255717255717256,0.029411764705882356,0.7406639004149378,0.0,True
0.1,29,0.31875000000000003,0.7255717255717256,0.029411764705882356,0.7406639004149378,0.0,True
0.1,29,0.275,0.7255717255717256,0.029411764705882356,0.7406639004149378,0.0,True
0.1,29,0.23125,0.7297297297297297,0.015151515151515154,0.7406639004149378,0.0,True
0.1,29,0.18750000000000006,0.7983367983367984,0.58008658008658,0.8070539419087137,0.5279187817258882,False
0.1,29,0.14375000000000004,0.0395010395010395,0.01702127659574468,0.0,0.0,False
0.1,29,0.1,0.4553014553014553,0.4822134387351778,0.47717842323651455,0.496,False
0.15,0,0.45,0.7692307692307693,0.05128205128205128,0.7427385892116183,0.0,True
0.15,0,0.40625,0.7567567567567568,0.064,0.7427385892116183,0.0,True
0.15,0,0.36250000000000004,0.7588357588357588,0.06451612903225806,0.7427385892116183,0.0,True
0.15,0,0.31875000000000003,0.7692307692307693,0.06722689075630252,0.7427385892116183,0.0,True
0.15,0,0.275,0.7713097713097713,0.017857142857142856,0.7427385892116183,0.0,True
0.15,0,0.23125,0.7775467775467776,0.4568527918781726,0.8029045643153527,0.527363184079602,True
0.15,0,0.18750000000000006,0.43243243243243246,0.4078091106290673,0.43983402489626555,0.47265625000000006,False
0.15,0,0.14375000000000004,0.43451143451143454,0.41125541125541126,0.44190871369294604,0.47766990291262135,False
0.15,0,0.1,0.7110187110187111,0.0915032679738562,0.7427385892116183,0.0,False
0.15,1,0.45,0.7297297297297297,0.0,0.7655601659751037,0.0,True
0.15,1,0.40625,0.7338877338877339,0.04477611940298508,0.7655601659751037,0.0,True
0.15,1,0.36250000000000004,0.7338877338877339,0.04477611940298508,0.7655601659751037,0.0,True
0.15,1,0.31875000000000003,0.7297297297297297,0.0,0.7655601659751037,0.0,True
0.15,1,0.275,0.7297297297297297,0.0,0.7655601659751037,0.0,True
0.15,1,0.23125,0.7172557172557172,0.31999999999999995,0.8008298755186722,0.3684210526315789,False
0.15,1,0.18750000000000006,0.738045738045738,0.34374999999999994,0.8132780082987552,0.3835616438356164,False
0.15,1,0.14375000000000004,0.6964656964656964,0.12048192771084337,0.7697095435684648,0.034782608695652174,False
0.15,1,0.1,0.5426195426195426,0.09090909090909091,0.5726141078838174,0.009615384615384616,False
0.15,2,0.45,0.738045738045738,0.030769230769230767,0.7406639004149378,0.0,True
0.15,2,0.40625,0.7401247401247402,0.031007751937984496,0.7406639004149378,0.0,True
0.15,2,0.36250000000000004,0.7422037422037422,0.03125,0.7406639004149378,0.0,True
0.15,2,0.31875000000000003,0.7401247401247402,0.031007751937984496,0.7406639004149378,0.0,True
0.15,2,0.275,0.7442827442827443,0.015999999999999997,0.7406639004149378,0.0,True
0.15,2,0.23125,0.7442827442827443,0.015999999999999997,0.7406639004149378,0.0,True
0.15,2,0.18750000000000006,0.4656964656964657,0.3981264637002342,0.475103734439834,0.469601677148847,False
0.15,2,0.14375000000000004,0.7006237006237006,0.06493506493506493,0.7406639004149378,0.0,False
0.15,2,0.1,0.07276507276507277,0.04291845493562232,0.0,0.0,False
0.15,3,0.45,0.7318087318087318,0.0979020979020979,0.7489626556016598,0.0,True
0.15,3,0.40625,0.735966735966736,0.07299270072992702,0.7489626556016598,0.0,True
0.15,3,0.36250000000000004,0.735966735966736,0.08633093525179857,0.7489626556016598,0.0,True
0.15,3,0.31875000000000003,0.7338877338877339,0.08571428571428572,0.7489626556016598,0.0,True
0.15,3,0.275,0.7463617463617463,0.06153846153846154,0.7489626556016598,0.0,True
0.15,3,0.23125,0.7442827442827443,0.031496062992125984,0.7489626556016598,0.0,True
