ratio,trial,nu,val-acc,val-f,test-acc,test-f
0.05,4.0,0.1,0.3300970873786408,0.24175824175824176,0.36538461538461536,0.35294117647058826
0.05,5.0,0.75,0.5145631067961165,0.0,0.5673076923076923,0.0
0.05,5.0,0.66875,0.5825242718446602,0.4691358024691358,0.6826923076923077,0.5352112676056338
0.05,5.0,0.5875,0.6019417475728155,0.5287356321839081,0.6923076923076923,0.5897435897435898
0.05,5.0,0.50625,0.6310679611650486,0.5681818181818181,0.6634615384615384,0.5679012345679012
0.05,5.0,0.425,0.6116504854368932,0.574468085106383,0.6923076923076923,0.6363636363636364
0.05,5.0,0.34375,0.6116504854368932,0.5833333333333334,0.6923076923076923,0.627906976744186
0.05,5.0,0.26249999999999996,0.6116504854368932,0.5918367346938775,0.6634615384615384,0.6153846153846154
0.05,5.0,0.18125000000000002,0.39805825242718446,0.3404255319148936,0.3557692307692308,0.33663366336633654
0.05,5.0,0.1,0.46601941747572817,0.42105263157894735,0.3557692307692308,0.3963963963963964
0.05,6.0,0.75,0.5242718446601942,0.0,0.5865384615384616,0.044444444444444446
0.05,6.0,0.66875,0.6213592233009708,0.5063291139240507,0.6923076923076923,0.5428571428571428
0.05,6.0,0.5875,0.6116504854368932,0.5348837209302326,0.7403846153846154,0.6493506493506495
0.05,6.0,0.50625,0.5922330097087378,0.5333333333333333,0.7596153846153846,0.691358024691358
0.05,6.0,0.425,0.6213592233009708,0.5806451612903225,0.7403846153846154,0.674698795180723
0.05,6.0,0.34375,0.6213592233009708,0.6060606060606061,0.7211538461538461,0.6741573033707865
0.05,6.0,0.26249999999999996,0.4854368932038835,0.3764705882352941,0.46153846153846156,0.36363636363636365
0.05,6.0,0.18125000000000002,0.4563106796116505,0.3170731707317073,0.4423076923076923,0.30952380952380953
0.05,6.0,0.1,0.4854368932038835,0.3908045977011494,0.4519230769230769,0.3595505617977528
0.05,7.0,0.75,0.6019417475728155,0.5176470588235293,0.6346153846153846,0.6274509803921569
0.05,7.0,0.66875,0.6504854368932039,0.5135135135135136,0.6346153846153846,0.5869565217391304
0.05,7.0,0.5875,0.6601941747572816,0.5070422535211268,0.6634615384615384,0.6153846153846154
0.05,7.0,0.50625,0.6407766990291263,0.4931506849315069,0.6826923076923077,0.6451612903225806
0.05,7.0,0.425,0.6990291262135923,0.5633802816901409,0.7115384615384616,0.6666666666666666
0.05,7.0,0.34375,0.6601941747572816,0.5070422535211268,0.6923076923076923,0.6279069767441862
0.05,7.0,0.26249999999999996,0.6796116504854369,0.5074626865671642,0.6923076923076923,0.6363636363636364
0.05,7.0,0.18125000000000002,0.6893203883495146,0.627906976744186,0.625,0.613861386138614
0.05,7.0,0.1,0.49514563106796117,0.3658536585365853,0.6153846153846154,0.5833333333333334
0.05,8.0,0.75,0.6116504854368932,0.4285714285714285,0.6826923076923077,0.4406779661016949
0.05,8.0,0.66875,0.6019417475728155,0.4383561643835616,0.6730769230769231,0.43333333333333335
0.05,8.0,0.5875,0.5631067961165048,0.5631067961165048,0.5,0.36585365853658536
0.05,8.0,0.50625,0.5728155339805825,0.5686274509803922,0.5096153846153846,0.37037037037037035
0.05,8.0,0.425,0.5825242718446602,0.5904761904761904,0.5192307692307693,0.41860465116279066
0.05,8.0,0.34375,0.5339805825242718,0.5932203389830508,0.49038461538461536,0.4536082474226804
0.05,8.0,0.26249999999999996,0.5436893203883495,0.5982905982905983,0.5096153846153846,0.4631578947368421
0.05,8.0,0.18125000000000002,0.5339805825242718,0.6,0.49038461538461536,0.46464646464646464
0.05,8.0,0.1,0.5533980582524272,0.6166666666666666,0.5,0.4693877551020408
0.05,9.0,0.75,0.6504854368932039,0.5263157894736842,0.7115384615384616,0.44444444444444453
0.05,9.0,0.66875,0.6601941747572816,0.6153846153846154,0.7403846153846154,0.5970149253731343
0.05,9.0,0.5875,0.6407766990291263,0.6262626262626263,0.7019230769230769,0.5633802816901409
0.05,9.0,0.50625,0.6310679611650486,0.5957446808510639,0.7019230769230769,0.5753424657534246
0.05,9.0,0.425,0.6213592233009708,0.6060606060606062,0.6826923076923077,0.5714285714285715
0.05,9.0,0.34375,0.5922330097087378,0.5882352941176471,0.6634615384615384,0.5569620253164557
0.05,9.0,0.26249999999999996,0.4368932038834951,0.4528301886792452,0.46153846153846156,0.391304347826087
0.05,9.0,0.18125000000000002,0.44660194174757284,0.48648648648648646,0.5,0.4347826086956522
0.05,9.0,0.1,0.4174757281553398,0.46428571428571425,0.49038461538461536,0.46464646464646464
0.1,0.0,0.75,0.5922330097087378,0.47500000000000003,0.625,0.49350649350649345
0.1,0.0,0.66875,0.5922330097087378,0.5227272727272726,0.5865384615384616,0.48192771084337344
0.1,0.0,0.5875,0.6116504854368932,0.5348837209302325,0.6153846153846154,0.48717948717948717
0.1,0.0,0.50625,0.6310679611650486,0.5681818181818183,0.625,0.5063291139240506
0.1,0.0,0.425,0.44660194174757284,0.4,0.4326923076923077,0.30588235294117644
0.1,0.0,0.34375,0.44660194174757284,0.37362637362637363,0.4423076923076923,0.3095238095238095
0.1,0.0,0.26249999999999996,0.4368932038834951,0.3409090909090909,0.375,0.2168674698795181
0.1,0.0,0.18125000000000002,0.46601941747572817,0.367816091954023,0.4519230769230769,0.2597402597402597
0.1,0.0,0.1,0.5436893203883495,0.4470588235294118,0.5288461538461539,0.37974683544303806
0.1,1.0,0.75,0.6407766990291263,0.3018867924528302,0.5673076923076923,0.1509433962264151
0.1,1.0,0.66875,0.6213592233009708,0.48,0.5288461538461539,0.37974683544303794
0.1,1.0,0.5875,0.6019417475728155,0.49382716049382713,0.5192307692307693,0.40476190476190477
0.1,1.0,0.50625,0.5922330097087378,0.4615384615384615,0.5192307692307693,0.3902439024390244
0.1,1.0,0.425,0.5145631067961165,0.45652173913043476,0.4423076923076923,0.3409090909090909
0.1,1.0,0.34375,0.5048543689320388,0.4742268041237113,0.3942307692307692,0.3076923076923077
0.1,1.0,0.26249999999999996,0.49514563106796117,0.43478260869565216,0.40384615384615385,0.3260869565217391
0.1,1.0,0.18125000000000002,0.46601941747572817,0.40860215053763443,0.4230769230769231,0.3478260869565218
0.1,1.0,0.1,0.5048543689320388,0.4,0.46153846153846156,0.34883720930232553
0.1,2.0,0.75,0.5825242718446602,0.4109589041095891,0.6153846153846154,0.4444444444444444
0.1,2.0,0.66875,0.5631067961165048,0.4,0.5961538461538461,0.4615384615384615
0.1,2.0,0.5875,0.5242718446601942,0.39506172839506165,0.5480769230769231,0.40506329113924044
0.1,2.0,0.50625,0.5436893203883495,0.4050632911392405,0.5384615384615384,0.4285714285714286
0.1,2.0,0.425,0.47572815533980584,0.4000000000000001,0.5288461538461539,0.42352941176470593
0.1,2.0,0.34375,0.5436893203883495,0.4337349397590362,0.5576923076923077,0.45238095238095233
0.1,2.0,0.26249999999999996,0.5339805825242718,0.41463414634146334,0.5673076923076923,0.4705882352941176
0.1,2.0,0.18125000000000002,0.5145631067961165,0.40476190476190477,0.5769230769230769,0.4883720930232558
0.1,2.0,0.1,0.5339805825242718,0.4418604651162791,0.5384615384615384,0.47826086956521735
0.1,3.0,0.75,0.5533980582524272,0.425,0.6153846153846154,0.5121951219512195
0.1,3.0,0.66875,0.5728155339805825,0.47619047619047616,0.6057692307692307,0.5060240963855421
0.1,3.0,0.5875,0.5533980582524272,0.4523809523809524,0.6442307692307693,0.5316455696202531
0.1,3.0,0.50625,0.5922330097087378,0.4878048780487805,0.6346153846153846,0.5365853658536585
0.1,3.0,0.425,0.5825242718446602,0.5057471264367817,0.6346153846153846,0.5476190476190477
0.1,3.0,0.34375,0.5825242718446602,0.5057471264367817,0.6057692307692307,0.5287356321839081
0.1,3.0,0.26249999999999996,0.6310679611650486,0.5365853658536585,0.5961538461538461,0.4878048780487805
0.1,3.0,0.18125000000000002,0.5145631067961165,0.4444444444444445,0.3942307692307692,0.2758620689655172
0.1,3.0,0.1,0.44660194174757284,0.3870967741935484,0.375,0.3010752688172043
0.1,4.0,0.75,0.5922330097087378,0.4473684210526315,0.6442307692307693,0.4788732394366197
0.1,4.0,0.66875,0.6504854368932039,0.5909090909090908,0.6538461538461539,0.55
0.1,4.0,0.5875,0.4854368932038835,0.4044943820224719,0.3557692307692308,0.24719101123595508
0.1,4.0,0.50625,0.44660194174757284,0.35955056179775285,0.3557692307692308,0.26373626373626374
0.1,4.0,0.425,0.4854368932038835,0.3908045977011494,0.36538461538461536,0.26666666666666666
0.1,4.0,0.34375,0.47572815533980584,0.3720930232558139,0.36538461538461536,0.2826086956521739
0.1,4.0,0.26249999999999996,0.46601941747572817,0.367816091954023,0.36538461538461536,0.2826086956521739
0.1,4.0,0.18125000000000002,0.46601941747572817,0.32098765432098764,0.38461538461538464,0.2888888888888889
0.1,4.0,0.1,0.4854368932038835,0.4301075268817204,0.4423076923076923,0.3555555555555555
0.1,5.0,0.75,0.5825242718446602,0.12244897959183675,0.5576923076923077,0.07999999999999999
0.1,5.0,0.66875,0.5533980582524272,0.39473684210526316,0.4230769230769231,0.23076923076923075
0.1,5.0,0.5875,0.5145631067961165,0.34210526315789475,0.41346153846153844,0.2077922077922078
0.1,5.0,0.50625,0.5242718446601942,0.3950617283950617,0.40384615384615385,0.225
0.1,5.0,0.425,0.5242718446601942,0.40963855421686746,0.38461538461538464,0.21951219512195125
0.1,5.0,0.34375,0.5436893203883495,0.4470588235294118,0.3942307692307692,0.24096385542168672
0.1,5.0,0.26249999999999996,0.5242718446601942,0.4367816091954023,0.38461538461538464,0.2888888888888889
0.1,5.0,0.18125000000000002,0.5145631067961165,0.40476190476190477,0.41346153846153844,0.26506024096385544
0.1,5.0,0.1,0.5436893203883495,0.40506329113924056,0.47115384615384615,0.3037974683544304
0.1,6.0,0.75,0.49514563106796117,0.380952380952381,0.4230769230769231,0.23076923076923075
0.1,6.0,0.66875,0.4854368932038835,0.4044943820224719,0.40384615384615385,0.225
0.1,6.0,0.5875,0.4563106796116505,0.36363636363636365,0.4326923076923077,0.3058823529411765
0.1,6.0,0.50625,0.46601941747572817,0.35294117647058826,0.4423076923076923,0.30952380952380953
0.1,6.0,0.425,0.4563106796116505,0.3488372093023256,0.4326923076923077,0.28915662650602414
0.1,6.0,0.34375,0.42718446601941745,0.2716049382716049,0.40384615384615385,0.24390243902439024
0.1,6.0,0.26249999999999996,0.4077669902912621,0.26506024096385544,0.41346153846153844,0.24691358024691357
0.1,6.0,0.18125000000000002,0.46601941747572817,0.3956043956043956,0.3942307692307692,0.29213483146067415
0.1,6.0,0.1,0.4174757281553398,0.4230769230769231,0.47115384615384615,0.47619047619047616
0.1,7.0,0.75,0.6699029126213593,0.34615384615384615,0.6057692307692307,0.3880597014925374
0.1,7.0,0.66875,0.4077669902912621,0.3146067415730337,0.46153846153846156,0.3170731707317074
0.1,7.0,0.5875,0.3883495145631068,0.30769230769230765,0.4519230769230769,0.3294117647058823
0.1,7.0,0.50625,0.36893203883495146,0.30107526881720426,0.41346153846153844,0.3146067415730337
0.1,7.0,0.425,0.3106796116504854,0.25263157894736843,0.3942307692307692,0.29213483146067415
0.1,7.0,0.34375,0.3300970873786408,0.30303030303030304,0.36538461538461536,0.28260869565217395
0.1,7.0,0.26249999999999996,0.3106796116504854,0.2828282828282829,0.375,0.30107526881720426
0.1,7.0,0.18125000000000002,0.33980582524271846,0.32,0.41346153846153844,0.37113402061855677
0.1,7.0,0.1,0.3592233009708738,0.33999999999999997,0.4326923076923077,0.3917525773195876
0.1,8.0,0.75,0.5825242718446602,0.4941176470588236,0.6153846153846154,0.4444444444444444
0.1,8.0,0.66875,0.6116504854368932,0.5918367346938775,0.6346153846153846,0.525
0.1,8.0,0.5875,0.6310679611650486,0.6274509803921569,0.6538461538461539,0.5714285714285714
0.1,8.0,0.50625,0.6213592233009708,0.6213592233009709,0.6634615384615384,0.5882352941176471
0.1,8.0,0.425,0.6213592233009708,0.6285714285714287,0.6346153846153846,0.5581395348837209
0.1,8.0,0.34375,0.6310679611650486,0.6346153846153846,0.625,0.5517241379310345
0.1,8.0,0.26249999999999996,0.6407766990291263,0.6336633663366336,0.6346153846153846,0.5581395348837209
0.1,8.0,0.18125000000000002,0.5339805825242718,0.5555555555555555,0.5576923076923077,0.5106382978723404
0.1,8.0,0.1,0.5436893203883495,0.5523809523809524,0.6346153846153846,0.5581395348837209
0.1,9.0,0.75,0.6407766990291263,0.5647058823529412,0.7115384615384616,0.6052631578947368
0.1,9.0,0.66875,0.6213592233009708,0.5411764705882353,0.7115384615384616,0.6153846153846154
0.1,9.0,0.5875,0.6116504854368932,0.5348837209302326,0.7307692307692307,0.6410256410256411
0.1,9.0,0.50625,0.6213592233009708,0.5411764705882353,0.75,0.6749999999999999
0.1,9.0,0.425,0.39805825242718446,0.39215686274509803,0.41346153846153844,0.32967032967032966
0.1,9.0,0.34375,0.39805825242718446,0.39215686274509803,0.375,0.2857142857142857
0.1,9.0,0.26249999999999996,0.4368932038834951,0.3958333333333333,0.4326923076923077,0.3370786516853933
0.1,9.0,0.18125000000000002,0.4563106796116505,0.3636363636363636,0.4230769230769231,0.28571428571428575
0.1,9.0,0.1,0.49514563106796117,0.3658536585365854,0.5096153846153846,0.2608695652173913
0.15,0.0,0.75,0.5242718446601942,0.3466666666666666,0.5673076923076923,0.3661971830985915
0.15,0.0,0.66875,0.5339805825242718,0.3846153846153847,0.5769230769230769,0.3888888888888889
0.15,0.0,0.5875,0.5242718446601942,0.36363636363636365,0.6057692307692307,0.49382716049382713
0.15,0.0,0.50625,0.44660194174757284,0.32941176470588235,0.49038461538461536,0.345679012345679
0.15,0.0,0.425,0.46601941747572817,0.36781609195402304,0.4807692307692308,0.3414634146341463
0.15,0.0,0.34375,0.4563106796116505,0.34883720930232553,0.49038461538461536,0.3614457831325301
0.15,0.0,0.26249999999999996,0.4563106796116505,0.36363636363636365,0.47115384615384615,0.3373493975903615
0.15,0.0,0.18125000000000002,0.42718446601941745,0.3655913978494624,0.5769230769230769,0.5416666666666667
0.15,0.0,0.1,0.4563106796116505,0.45098039215686275,0.5865384615384616,0.5904761904761906
0.15,1.0,0.75,0.5145631067961165,0.21875,0.5673076923076923,0.1509433962264151
0.15,1.0,0.66875,0.5048543689320388,0.38554216867469876,0.5673076923076923,0.3835616438356164
0.15,1.0,0.5875,0.5145631067961165,0.45652173913043476,0.6442307692307693,0.5842696629213482
0.15,1.0,0.50625,0.5436893203883495,0.5154639175257731,0.625,0.5714285714285713
0.15,1.0,0.425,0.5533980582524272,0.5576923076923077,0.6538461538461539,0.625
0.15,1.0,0.34375,0.5048543689320388,0.4631578947368421,0.625,0.5806451612903225
0.15,1.0,0.26249999999999996,0.5339805825242718,0.4545454545454546,0.5576923076923077,0.5
0.15,1.0,0.18125000000000002,0.5436893203883495,0.45977011494252873,0.5673076923076923,0.5054945054945055
0.15,1.0,0.1,0.5339805825242718,0.4418604651162791,0.5865384615384616,0.4819277108433735
0.15,2.0,0.75,0.5922330097087378,0.38235294117647056,0.5961538461538461,0.5714285714285714
0.15,2.0,0.66875,0.6116504854368932,0.42857142857142855,0.5961538461538461,0.58
0.15,2.0,0.5875,0.5922330097087378,0.39999999999999997,0.5865384615384616,0.5567010309278351
0.15,2.0,0.50625,0.5533980582524272,0.4390243902439025,0.46153846153846156,0.43999999999999995
0.15,2.0,0.425,0.5728155339805825,0.45,0.4326923076923077,0.4158415841584159
0.15,2.0,0.34375,0.5631067961165048,0.45783132530120485,0.4326923076923077,0.4158415841584159
0.15,2.0,0.26249999999999996,0.44660194174757284,0.37362637362637363,0.34615384615384615,0.30612244897959184
0.15,2.0,0.18125000000000002,0.49514563106796117,0.39534883720930236,0.4519230769230769,0.48648648648648646
0.15,2.0,0.1,0.46601941747572817,0.4086021505376344,0.4519230769230769,0.49557522123893805
0.15,3.0,0.75,0.46601941747572817,0.42105263157894735,0.5865384615384616,0.5904761904761905
0.15,3.0,0.66875,0.4563106796116505,0.40425531914893614,0.5961538461538461,0.6037735849056605
0.15,3.0,0.5875,0.47572815533980584,0.4255319148936171,0.6153846153846154,0.6078431372549019
0.15,3.0,0.50625,0.46601941747572817,0.4086021505376344,0.625,0.606060606060606
0.15,3.0,0.425,0.6019417475728155,0.5176470588235293,0.7019230769230769,0.6930693069306931
0.15,3.0,0.34375,0.5436893203883495,0.40506329113924044,0.41346153846153844,0.31460674157303375
0.15,3.0,0.26249999999999996,0.6310679611650486,0.5476190476190476,0.5384615384615384,0.5294117647058824
0.15,3.0,0.18125000000000002,0.6116504854368932,0.5348837209302325,0.5480769230769231,0.5523809523809524
0.15,3.0,0.1,0.5048543689320388,0.3013698630136986,0.5288461538461539,0.3950617283950617
0.15,4.0,0.75,0.5728155339805825,0.4883720930232558,0.5576923076923077,0.5000000000000001
0.15,4.0,0.66875,0.5728155339805825,0.4761904761904762,0.5480769230769231,0.47191011235955055
0.15,4.0,0.5875,0.5728155339805825,0.4761904761904762,0.5480769230769231,0.47191011235955055
0.15,4.0,0.50625,0.6019417475728155,0.5176470588235295,0.5865384615384616,0.5274725274725275
0.15,4.0,0.425,0.39805825242718446,0.2619047619047619,0.41346153846153844,0.2077922077922078
0.15,4.0,0.34375,0.39805825242718446,0.2954545454545454,0.4326923076923077,0.23376623376623376
0.15,4.0,0.26249999999999996,0.42718446601941745,0.37894736842105264,0.49038461538461536,0.4421052631578948
0.15,4.0,0.18125000000000002,0.4174757281553398,0.36170212765957444,0.5,0.46938775510204084
0.15,4.0,0.1,0.5436893203883495,0.45977011494252873,0.5769230769230769,0.5217391304347826
0.15,5.0,0.75,0.5922330097087378,0.34375,0.6442307692307693,0.43076923076923074
0.15,5.0,0.66875,0.6310679611650486,0.5,0.6153846153846154,0.4871794871794872
0.15,5.0,0.5875,0.6213592233009708,0.5301204819277109,0.6538461538461539,0.5384615384615385
0.15,5.0,0.50625,0.5436893203883495,0.4470588235294118,0.5384615384615384,0.3684210526315789
0.15,5.0,0.425,0.5339805825242718,0.4666666666666666,0.5192307692307693,0.40476190476190477
0.15,5.0,0.34375,0.5242718446601942,0.449438202247191,0.5288461538461539,0.40963855421686746
0.15,5.0,0.26249999999999996,0.5242718446601942,0.4367816091954023,0.5288461538461539,0.37974683544303794
0.15,5.0,0.18125000000000002,0.5533980582524272,0.425,0.5865384615384616,0.41095890410958896
0.15,5.0,0.1,0.5145631067961165,0.32432432432432434,0.5961538461538461,0.3225806451612903
0.15,6.0,0.75,0.7087378640776699,0.6153846153846153,0.5192307692307693,0.46808510638297873
0.15,6.0,0.66875,0.6310679611650486,0.5365853658536586,0.4807692307692308,0.47058823529411764
0.15,6.0,0.5875,0.6213592233009708,0.5301204819277109,0.49038461538461536,0.4854368932038835
0.15,6.0,0.50625,0.6019417475728155,0.5176470588235293,0.47115384615384615,0.4554455445544554
0.15,6.0,0.425,0.6116504854368932,0.5238095238095238,0.4519230769230769,0.42424242424242425
0.15,6.0,0.34375,0.6213592233009708,0.5185185185185185,0.4519230769230769,0.41237113402061865
0.15,6.0,0.26249999999999996,0.6310679611650486,0.525,0.46153846153846156,0.41666666666666663
0.15,6.0,0.18125000000000002,0.5533980582524272,0.48888888888888893,0.49038461538461536,0.4752475247524752
0.15,6.0,0.1,0.5631067961165048,0.5263157894736842,0.4807692307692308,0.4905660377358491
0.15,7.0,0.75,0.5339805825242718,0.22580645161290325,0.5192307692307693,0.0
0.15,7.0,0.66875,0.5145631067961165,0.40476190476190477,0.5192307692307693,0.3055555555555556
0.15,7.0,0.5875,0.42718446601941745,0.37894736842105264,0.5288461538461539,0.4096385542168674
0.15,7.0,0.50625,0.4368932038834951,0.39583333333333326,0.5673076923076923,0.4705882352941176
0.15,7.0,0.425,0.44660194174757284,0.39999999999999997,0.5673076923076923,0.4705882352941176
0.15,7.0,0.34375,0.46601941747572817,0.43298969072164945,0.4423076923076923,0.3555555555555555
0.15,7.0,0.26249999999999996,0.4563106796116505,0.44,0.4519230769230769,0.35955056179775274
0.15,7.0,0.18125000000000002,0.4077669902912621,0.37113402061855666,0.41346153846153844,0.35789473684210527
0.15,7.0,0.1,0.4368932038834951,0.4912280701754387,0.49038461538461536,0.4952380952380952
0.15,8.0,0.75,0.5339805825242718,0.5,0.6442307692307693,0.5934065934065934
0.15,8.0,0.66875,0.5145631067961165,0.48979591836734687,0.6442307692307693,0.5842696629213483
0.15,8.0,0.5875,0.5145631067961165,0.47916666666666663,0.6346153846153846,0.5777777777777778
0.15,8.0,0.50625,0.5242718446601942,0.4842105263157894,0.625,0.5617977528089888
0.15,8.0,0.425,0.5339805825242718,0.5,0.625,0.5517241379310346
0.15,8.0,0.34375,0.5242718446601942,0.4842105263157894,0.6346153846153846,0.558139534883721
0.15,8.0,0.26249999999999996,0.5145631067961165,0.46808510638297873,0.6057692307692307,0.5176470588235295
0.15,8.0,0.18125000000000002,0.5145631067961165,0.47916666666666663,0.5192307692307693,0.4047619047619047
0.15,8.0,0.1,0.4563106796116505,0.31707317073170727,0.47115384615384615,0.26666666666666666
0.15,9.0,0.75,0.6116504854368932,0.25925925925925924,0.5288461538461539,0.22222222222222224
0.15,9.0,0.66875,0.6116504854368932,0.37499999999999994,0.5,0.3953488372093023
0.15,9.0,0.5875,0.5825242718446602,0.3768115942028986,0.5096153846153846,0.38554216867469876
0.15,9.0,0.50625,0.5825242718446602,0.3943661971830986,0.5,0.3658536585365854
0.15,9.0,0.425,0.5825242718446602,0.3768115942028986,0.49038461538461536,0.3291139240506329
0.15,9.0,0.34375,0.5922330097087378,0.4166666666666667,0.5288461538461539,0.42352941176470593
0.15,9.0,0.26249999999999996,0.6019417475728155,0.4057971014492754,0.4807692307692308,0.34146341463414637
0.15,9.0,0.18125000000000002,0.5631067961165048,0.3835616438356164,0.47115384615384615,0.35294117647058826
0.15,9.0,0.1,0.5922330097087378,0.4,0.4807692307692308,0.325
