ratio,trial,C,val-acc,val-f,test-acc,test-f
0.0,0.0,625.0,0.6699029126213593,0.5952380952380952,0.6634615384615384,0.5569620253164557
0.0,0.0,125.0,0.6699029126213593,0.5952380952380952,0.6634615384615384,0.5569620253164557
0.0,0.0,25.0,0.6504854368932039,0.5813953488372093,0.6634615384615384,0.5569620253164557
0.0,0.0,5.0,0.6796116504854369,0.6024096385542168,0.6826923076923077,0.5714285714285715
0.0,0.0,1.0,0.6699029126213593,0.5853658536585366,0.7307692307692307,0.6111111111111112
0.0,0.0,0.2,0.6796116504854369,0.6024096385542168,0.6538461538461539,0.5000000000000001
0.0,0.0,0.04,0.5922330097087378,0.04545454545454545,0.5865384615384616,0.044444444444444446
0.0,0.0,0.008,0.5825242718446602,0.0,0.5769230769230769,0.0
0.0,0.0,0.0016,0.5825242718446602,0.0,0.5769230769230769,0.0
0.0,1.0,625.0,0.6699029126213593,0.5641025641025641,0.6730769230769231,0.5142857142857143
0.0,1.0,125.0,0.6699029126213593,0.5641025641025641,0.6730769230769231,0.5142857142857143
0.0,1.0,25.0,0.6699029126213593,0.5641025641025641,0.6730769230769231,0.5142857142857143
0.0,1.0,5.0,0.6699029126213593,0.5641025641025641,0.6730769230769231,0.5142857142857143
0.0,1.0,1.0,0.6601941747572816,0.4776119402985075,0.6538461538461539,0.4193548387096774
0.0,1.0,0.2,0.5728155339805825,0.1851851851851852,0.5961538461538461,0.19230769230769232
0.0,1.0,0.04,0.5339805825242718,0.0,0.5480769230769231,0.0
0.0,1.0,0.008,0.5339805825242718,0.0,0.5480769230769231,0.0
0.0,1.0,0.0016,0.5339805825242718,0.0,0.5480769230769231,0.0
0.03,0.0,625.0,0.6407766990291263,0.493150684931507,0.5480769230769231,0.37333333333333335
0.03,0.0,125.0,0.6407766990291263,0.493150684931507,0.5480769230769231,0.37333333333333335
0.03,0.0,25.0,0.6407766990291263,0.47887323943661975,0.5576923076923077,0.37837837837837834
0.03,0.0,5.0,0.6407766990291263,0.47887323943661975,0.5576923076923077,0.37837837837837834
0.03,0.0,1.0,0.6310679611650486,0.42424242424242425,0.5480769230769231,0.27692307692307694
0.03,0.0,0.2,0.6019417475728155,0.2545454545454546,0.5384615384615384,0.07692307692307693
0.03,0.0,0.04,0.5728155339805825,0.04347826086956522,0.5673076923076923,0.0
0.03,0.0,0.008,0.5825242718446602,0.0,0.5673076923076923,0.0
0.03,0.0,0.0016,0.5825242718446602,0.0,0.5673076923076923,0.0
0.03,1.0,625.0,0.6213592233009708,0.5517241379310344,0.7596153846153846,0.6376811594202898
0.03,1.0,125.0,0.6116504854368932,0.5454545454545454,0.7692307692307693,0.6470588235294118
0.03,1.0,25.0,0.6116504854368932,0.5454545454545454,0.7692307692307693,0.6470588235294118
0.03,1.0,5.0,0.6310679611650486,0.5476190476190476,0.7692307692307693,0.6470588235294118
0.03,1.0,1.0,0.6310679611650486,0.5681818181818183,0.7596153846153846,0.6376811594202898
0.03,1.0,0.2,0.5631067961165048,0.47058823529411764,0.7115384615384616,0.5833333333333333
0.03,1.0,0.04,0.5825242718446602,0.2950819672131148,0.6634615384615384,0.3137254901960784
0.03,1.0,0.008,0.5631067961165048,0.0425531914893617,0.6442307692307693,0.0
0.03,1.0,0.0016,0.5631067961165048,0.0,0.6442307692307693,0.0
0.05,0.0,625.0,0.5631067961165048,0.3283582089552239,0.5480769230769231,0.3561643835616438
0.05,0.0,125.0,0.5631067961165048,0.3283582089552239,0.5480769230769231,0.3561643835616438
0.05,0.0,25.0,0.5631067961165048,0.3283582089552239,0.5480769230769231,0.3561643835616438
0.05,0.0,5.0,0.5631067961165048,0.3283582089552239,0.5480769230769231,0.3561643835616438
0.05,0.0,1.0,0.5825242718446602,0.37681159420289856,0.5384615384615384,0.3333333333333333
0.05,0.0,0.2,0.5631067961165048,0.2857142857142857,0.5576923076923077,0.3235294117647059
0.05,0.0,0.04,0.5631067961165048,0.1509433962264151,0.5384615384615384,0.14285714285714285
0.05,0.0,0.008,0.5922330097087378,0.0,0.5480769230769231,0.0
0.05,0.0,0.0016,0.5922330097087378,0.0,0.5480769230769231,0.0
0.05,1.0,625.0,0.5922330097087378,0.16000000000000003,0.5961538461538461,0.30000000000000004
0.05,1.0,125.0,0.5922330097087378,0.16000000000000003,0.5961538461538461,0.30000000000000004
0.05,1.0,25.0,0.5922330097087378,0.16000000000000003,0.5961538461538461,0.30000000000000004
0.05,1.0,5.0,0.5922330097087378,0.16000000000000003,0.5961538461538461,0.30000000000000004
0.05,1.0,1.0,0.6019417475728155,0.163265306122449,0.5961538461538461,0.27586206896551724
0.05,1.0,0.2,0.6019417475728155,0.0,0.5480769230769231,0.0
0.05,1.0,0.04,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,1.0,0.008,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,1.0,0.0016,0.6116504854368932,0.0,0.5480769230769231,0.0
0.1,0.0,625.0,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,0.0,125.0,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,0.0,25.0,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,0.0,5.0,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,0.0,1.0,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,0.0,0.2,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,0.0,0.04,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,0.0,0.008,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,0.0,0.0016,0.5631067961165048,0.0,0.6346153846153846,0.0
0.1,1.0,625.0,0.5436893203883495,0.0,0.6153846153846154,0.0
0.1,1.0,125.0,0.5436893203883495,0.0,0.6153846153846154,0.0
0.1,1.0,25.0,0.5436893203883495,0.0,0.6153846153846154,0.0
0.1,1.0,5.0,0.5436893203883495,0.0,0.6153846153846154,0.0
0.1,1.0,1.0,0.5436893203883495,0.0,0.6153846153846154,0.0
0.1,1.0,0.2,0.5436893203883495,0.0,0.6153846153846154,0.0
0.1,1.0,0.04,0.5436893203883495,0.0,0.6153846153846154,0.0
0.1,1.0,0.008,0.5436893203883495,0.0,0.6153846153846154,0.0
0.1,1.0,0.0016,0.5436893203883495,0.0,0.6153846153846154,0.0
0.15,0.0,625.0,0.5145631067961165,0.07407407407407407,0.6153846153846154,0.0
0.15,0.0,125.0,0.5145631067961165,0.07407407407407407,0.6153846153846154,0.0
0.15,0.0,25.0,0.5145631067961165,0.07407407407407407,0.6153846153846154,0.0
0.15,0.0,5.0,0.5145631067961165,0.07407407407407407,0.6153846153846154,0.0
0.15,0.0,1.0,0.5145631067961165,0.07407407407407407,0.6153846153846154,0.0
0.15,0.0,0.2,0.5145631067961165,0.0,0.625,0.0
0.15,0.0,0.04,0.5145631067961165,0.0,0.625,0.0
0.15,0.0,0.008,0.5339805825242718,0.0,0.6442307692307693,0.0
0.15,0.0,0.0016,0.5339805825242718,0.0,0.6442307692307693,0.0
0.15,1.0,625.0,0.5048543689320388,0.5641025641025641,0.4423076923076923,0.5322580645161291
0.15,1.0,125.0,0.5048543689320388,0.5641025641025641,0.4423076923076923,0.5322580645161291
0.15,1.0,25.0,0.49514563106796117,0.5517241379310346,0.4423076923076923,0.5322580645161291
0.15,1.0,5.0,0.49514563106796117,0.5517241379310346,0.4423076923076923,0.5322580645161291
0.15,1.0,1.0,0.5145631067961165,0.5535714285714285,0.46153846153846156,0.540983606557377
0.15,1.0,0.2,0.5145631067961165,0.5535714285714285,0.46153846153846156,0.540983606557377
0.15,1.0,0.04,0.4854368932038835,0.547008547008547,0.4326923076923077,0.5279999999999999
0.15,1.0,0.008,0.4174757281553398,0.5384615384615384,0.34615384615384615,0.5142857142857142
0.15,1.0,0.0016,0.36893203883495146,0.5390070921985816,0.34615384615384615,0.5142857142857142
