ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.0,9.0,0.2,-1.0,0.5631067961165048,0.21052631578947364,0.6057692307692307,0.19607843137254902
0.0,9.0,0.2,0.0,0.5339805825242718,0.039999999999999994,0.5769230769230769,0.0
0.0,9.0,0.2,0.5,0.5339805825242718,0.07692307692307691,0.5769230769230769,0.08333333333333334
0.0,9.0,0.04,-1.0,0.5242718446601942,0.0,0.5769230769230769,0.0
0.0,9.0,0.04,0.0,0.0,0.0,0.0,0.0
0.0,9.0,0.04,0.5,0.0,0.0,0.0,0.0
0.0,9.0,0.008,-1.0,0.5242718446601942,0.0,0.5769230769230769,0.0
0.0,9.0,0.008,0.0,0.0,0.0,0.0,0.0
0.0,9.0,0.008,0.5,0.0,0.0,0.0,0.0
0.0,9.0,0.0016,-1.0,0.5242718446601942,0.0,0.5769230769230769,0.0
0.0,9.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,9.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,0.0,625.0,-1.0,0.6893203883495146,0.6363636363636364,0.5961538461538461,0.4878048780487805
0.03,0.0,625.0,0.0,0.6893203883495146,0.6363636363636364,0.6057692307692307,0.5060240963855422
0.03,0.0,625.0,0.5,0.6893203883495146,0.6363636363636364,0.5769230769230769,0.45
0.03,0.0,125.0,-1.0,0.6893203883495146,0.6363636363636364,0.6057692307692307,0.5060240963855422
0.03,0.0,125.0,0.0,0.6796116504854369,0.6292134831460675,0.5961538461538461,0.5
0.03,0.0,125.0,0.5,0.6893203883495146,0.6363636363636364,0.5769230769230769,0.45
0.03,0.0,25.0,-1.0,0.6601941747572816,0.6153846153846154,0.5865384615384616,0.49411764705882355
0.03,0.0,25.0,0.0,0.6796116504854369,0.6292134831460675,0.5865384615384616,0.49411764705882355
0.03,0.0,25.0,0.5,0.6893203883495146,0.6363636363636364,0.5769230769230769,0.45
0.03,0.0,5.0,-1.0,0.6601941747572816,0.5783132530120482,0.5769230769230769,0.46341463414634143
0.03,0.0,5.0,0.0,0.6796116504854369,0.6292134831460675,0.5673076923076923,0.48275862068965514
0.03,0.0,5.0,0.5,0.6699029126213593,0.6046511627906977,0.5769230769230769,0.46341463414634143
0.03,0.0,1.0,-1.0,0.6504854368932039,0.5714285714285713,0.5673076923076923,0.43037974683544306
0.03,0.0,1.0,0.0,0.6504854368932039,0.6086956521739131,0.5961538461538461,0.5227272727272727
0.03,0.0,1.0,0.5,0.6796116504854369,0.6451612903225806,0.5769230769230769,0.5
0.03,0.0,0.2,-1.0,0.6504854368932039,0.5714285714285713,0.5192307692307693,0.3902439024390244
0.03,0.0,0.2,0.0,0.5825242718446602,0.4556962025316455,0.5480769230769231,0.3896103896103896
0.03,0.0,0.2,0.5,0.5631067961165048,0.5054945054945055,0.5096153846153846,0.3999999999999999
0.03,0.0,0.04,-1.0,0.6213592233009708,0.38095238095238093,0.5673076923076923,0.1176470588235294
0.03,0.0,0.04,0.0,0.5728155339805825,0.0,0.6153846153846154,0.0
0.03,0.0,0.04,0.5,0.5631067961165048,0.0,0.6153846153846154,0.0
0.03,0.0,0.008,-1.0,0.5728155339805825,0.0,0.6153846153846154,0.0
0.03,0.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,0.0,0.0016,-1.0,0.5728155339805825,0.0,0.6153846153846154,0.0
0.03,0.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,1.0,625.0,-1.0,0.6699029126213593,0.5277777777777778,0.7307692307692307,0.65
0.03,1.0,625.0,0.0,0.6796116504854369,0.5074626865671641,0.75,0.6666666666666667
0.03,1.0,625.0,0.5,0.6990291262135923,0.5373134328358209,0.75,0.6486486486486486
0.03,1.0,125.0,-1.0,0.6699029126213593,0.5277777777777778,0.7307692307692307,0.65
0.03,1.0,125.0,0.0,0.6699029126213593,0.5,0.7596153846153846,0.6835443037974683
0.03,1.0,125.0,0.5,0.6990291262135923,0.5373134328358209,0.75,0.6486486486486486
0.03,1.0,25.0,-1.0,0.6310679611650486,0.5128205128205128,0.7307692307692307,0.6744186046511628
0.03,1.0,25.0,0.0,0.6310679611650486,0.48648648648648646,0.7596153846153846,0.6835443037974683
0.03,1.0,25.0,0.5,0.6893203883495146,0.5294117647058824,0.7307692307692307,0.631578947368421
0.03,1.0,5.0,-1.0,0.6504854368932039,0.5135135135135135,0.75,0.6666666666666667
0.03,1.0,5.0,0.0,0.6504854368932039,0.4545454545454546,0.7403846153846154,0.6301369863013699
0.03,1.0,5.0,0.5,0.6504854368932039,0.4375,0.7115384615384616,0.5714285714285714
0.03,1.0,1.0,-1.0,0.6990291262135923,0.523076923076923,0.7692307692307693,0.6842105263157896
0.03,1.0,1.0,0.0,0.6893203883495146,0.4482758620689655,0.7403846153846154,0.6301369863013699
0.03,1.0,1.0,0.5,0.7087378640776699,0.4999999999999999,0.7596153846153846,0.6575342465753425
0.03,1.0,0.2,-1.0,0.6601941747572816,0.339622641509434,0.7019230769230769,0.4918032786885246
0.03,1.0,0.2,0.0,0.5922330097087378,0.0,0.5769230769230769,0.0
0.03,1.0,0.2,0.5,0.5825242718446602,0.0,0.5769230769230769,0.0
0.03,1.0,0.04,-1.0,0.6116504854368932,0.047619047619047616,0.5769230769230769,0.0
0.03,1.0,0.04,0.0,0.5825242718446602,0.0,0.5769230769230769,0.0
0.03,1.0,0.04,0.5,0.5825242718446602,0.0,0.5769230769230769,0.0
0.03,1.0,0.008,-1.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.03,1.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,1.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,1.0,0.0016,-1.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.03,1.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,2.0,625.0,-1.0,0.6504854368932039,0.5000000000000001,0.7307692307692307,0.5483870967741935
0.03,2.0,625.0,0.0,0.5631067961165048,0.04255319148936171,0.6538461538461539,0.18181818181818182
0.03,2.0,625.0,0.5,0.5825242718446602,0.044444444444444446,0.6346153846153846,0.05
0.03,2.0,125.0,-1.0,0.6504854368932039,0.5000000000000001,0.75,0.5666666666666667
0.03,2.0,125.0,0.0,0.5631067961165048,0.04255319148936171,0.6538461538461539,0.18181818181818182
0.03,2.0,125.0,0.5,0.5825242718446602,0.044444444444444446,0.6346153846153846,0.05
0.03,2.0,25.0,-1.0,0.6796116504854369,0.5599999999999999,0.7307692307692307,0.5625
0.03,2.0,25.0,0.0,0.5631067961165048,0.04255319148936171,0.6538461538461539,0.18181818181818182
0.03,2.0,25.0,0.5,0.5825242718446602,0.044444444444444446,0.6346153846153846,0.05
0.03,2.0,5.0,-1.0,0.6601941747572816,0.5333333333333333,0.7307692307692307,0.5882352941176471
0.03,2.0,5.0,0.0,0.5728155339805825,0.21428571428571427,0.6538461538461539,0.21739130434782608
0.03,2.0,5.0,0.5,0.5825242718446602,0.044444444444444446,0.6346153846153846,0.05
0.03,2.0,1.0,-1.0,0.6407766990291263,0.5066666666666667,0.7211538461538461,0.5797101449275363
0.03,2.0,1.0,0.0,0.5728155339805825,0.21428571428571427,0.6442307692307693,0.21276595744680848
0.03,2.0,1.0,0.5,0.5825242718446602,0.044444444444444446,0.625,0.0
0.03,2.0,0.2,-1.0,0.6407766990291263,0.463768115942029,0.7115384615384616,0.53125
0.03,2.0,0.2,0.0,0.5728155339805825,0.0,0.625,0.0
0.03,2.0,0.2,0.5,0.5825242718446602,0.044444444444444446,0.625,0.0
0.03,2.0,0.04,-1.0,0.5631067961165048,0.0,0.625,0.0
0.03,2.0,0.04,0.0,0.5728155339805825,0.0,0.625,0.0
0.03,2.0,0.04,0.5,0.5728155339805825,0.0,0.625,0.0
0.03,2.0,0.008,-1.0,0.5728155339805825,0.0,0.625,0.0
0.03,2.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,2.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,2.0,0.0016,-1.0,0.5728155339805825,0.0,0.625,0.0
0.03,2.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,2.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,3.0,625.0,-1.0,0.6990291262135923,0.6075949367088608,0.7403846153846154,0.674698795180723
0.03,3.0,625.0,0.0,0.5922330097087378,0.15999999999999998,0.5865384615384616,0.2181818181818182
0.03,3.0,625.0,0.5,0.5533980582524272,0.0,0.5480769230769231,0.0
0.03,3.0,125.0,-1.0,0.6796116504854369,0.56,0.6923076923076923,0.5999999999999999
0.03,3.0,125.0,0.0,0.5922330097087378,0.15999999999999998,0.5865384615384616,0.2181818181818182
0.03,3.0,125.0,0.5,0.5533980582524272,0.0,0.5480769230769231,0.0
0.03,3.0,25.0,-1.0,0.6893203883495146,0.5897435897435898,0.7019230769230769,0.617283950617284
0.03,3.0,25.0,0.0,0.5922330097087378,0.15999999999999998,0.5865384615384616,0.2181818181818182
0.03,3.0,25.0,0.5,0.5533980582524272,0.0,0.5480769230769231,0.0
0.03,3.0,5.0,-1.0,0.6893203883495146,0.5789473684210527,0.7403846153846154,0.6666666666666666
0.03,3.0,5.0,0.0,0.5728155339805825,0.08333333333333334,0.5673076923076923,0.1509433962264151
0.03,3.0,5.0,0.5,0.5533980582524272,0.0,0.5480769230769231,0.0
0.03,3.0,1.0,-1.0,0.6990291262135923,0.5866666666666667,0.7211538461538461,0.6329113924050632
0.03,3.0,1.0,0.0,0.5533980582524272,0.0,0.5480769230769231,0.0
0.03,3.0,1.0,0.5,0.5533980582524272,0.0,0.5480769230769231,0.0
0.03,3.0,0.2,-1.0,0.5825242718446602,0.18867924528301885,0.5673076923076923,0.21052631578947367
0.03,3.0,0.2,0.0,0.5533980582524272,0.0,0.5480769230769231,0.0
0.03,3.0,0.2,0.5,0.0,0.0,0.0,0.0
0.03,3.0,0.04,-1.0,0.5631067961165048,0.0,0.5480769230769231,0.0
0.03,3.0,0.04,0.0,0.0,0.0,0.0,0.0
0.03,3.0,0.04,0.5,0.0,0.0,0.0,0.0
0.03,3.0,0.008,-1.0,0.5631067961165048,0.0,0.5480769230769231,0.0
0.03,3.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,3.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,3.0,0.0016,-1.0,0.5631067961165048,0.0,0.5480769230769231,0.0
0.03,3.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,3.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,4.0,625.0,-1.0,0.7087378640776699,0.6511627906976745,0.6153846153846154,0.4444444444444444
0.03,4.0,625.0,0.0,0.6796116504854369,0.5217391304347825,0.6057692307692307,0.3050847457627119
0.03,4.0,625.0,0.5,0.6019417475728155,0.2807017543859649,0.5673076923076923,0.042553191489361694
0.03,4.0,125.0,-1.0,0.7281553398058253,0.6744186046511628,0.6057692307692307,0.4383561643835616
0.03,4.0,125.0,0.0,0.6796116504854369,0.5217391304347825,0.6057692307692307,0.3050847457627119
0.03,4.0,125.0,0.5,0.6019417475728155,0.2807017543859649,0.5673076923076923,0.042553191489361694
0.03,4.0,25.0,-1.0,0.7087378640776699,0.6428571428571429,0.625,0.4657534246575342
0.03,4.0,25.0,0.0,0.6893203883495146,0.5428571428571428,0.625,0.3157894736842105
0.03,4.0,25.0,0.5,0.6019417475728155,0.2807017543859649,0.5673076923076923,0.042553191489361694
0.03,4.0,5.0,-1.0,0.7669902912621359,0.7333333333333334,0.6442307692307693,0.5066666666666666
0.03,4.0,5.0,0.0,0.6990291262135923,0.5974025974025974,0.5961538461538461,0.3225806451612903
0.03,4.0,5.0,0.5,0.6116504854368932,0.2857142857142857,0.5673076923076923,0.042553191489361694
0.03,4.0,1.0,-1.0,0.6116504854368932,0.5,0.625,0.43478260869565216
0.03,4.0,1.0,0.0,0.5242718446601942,0.14035087719298245,0.5384615384615384,0.04
0.03,4.0,1.0,0.5,0.5145631067961165,0.13793103448275862,0.5384615384615384,0.04
0.03,4.0,0.2,-1.0,0.6019417475728155,0.4057971014492754,0.6153846153846154,0.3103448275862069
0.03,4.0,0.2,0.0,0.0,0.0,0.0,0.0
0.03,4.0,0.2,0.5,0.0,0.0,0.0,0.0
0.03,4.0,0.04,-1.0,0.5436893203883495,0.04081632653061225,0.5576923076923077,0.0
0.03,4.0,0.04,0.0,0.0,0.0,0.0,0.0
0.03,4.0,0.04,0.5,0.0,0.0,0.0,0.0
0.03,4.0,0.008,-1.0,0.5339805825242718,0.0,0.5576923076923077,0.0
0.03,4.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,4.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,4.0,0.0016,-1.0,0.5339805825242718,0.0,0.5576923076923077,0.0
0.03,4.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,4.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,5.0,625.0,-1.0,0.6699029126213593,0.66,0.6057692307692307,0.5176470588235295
0.03,5.0,625.0,0.0,0.5728155339805825,0.5416666666666667,0.49038461538461536,0.3614457831325302
0.03,5.0,625.0,0.5,0.6213592233009708,0.5894736842105264,0.5480769230769231,0.41975308641975306
0.03,5.0,125.0,-1.0,0.6601941747572816,0.6534653465346535,0.6057692307692307,0.5287356321839081
0.03,5.0,125.0,0.0,0.5728155339805825,0.5416666666666667,0.49038461538461536,0.3614457831325302
0.03,5.0,125.0,0.5,0.6213592233009708,0.5894736842105264,0.5480769230769231,0.41975308641975306
0.03,5.0,25.0,-1.0,0.6601941747572816,0.6534653465346535,0.6153846153846154,0.5348837209302325
0.03,5.0,25.0,0.0,0.6116504854368932,0.574468085106383,0.46153846153846156,0.36363636363636365
0.03,5.0,25.0,0.5,0.6213592233009708,0.5894736842105264,0.5480769230769231,0.41975308641975306
0.03,5.0,5.0,-1.0,0.6699029126213593,0.6666666666666666,0.6057692307692307,0.5176470588235295
0.03,5.0,5.0,0.0,0.5922330097087378,0.5625000000000001,0.5288461538461539,0.39506172839506176
0.03,5.0,5.0,0.5,0.5922330097087378,0.58,0.5096153846153846,0.39999999999999997
0.03,5.0,1.0,-1.0,0.5728155339805825,0.5925925925925927,0.5096153846153846,0.4742268041237114
0.03,5.0,1.0,0.0,0.5825242718446602,0.5981308411214953,0.5,0.44680851063829785
0.03,5.0,1.0,0.5,0.6116504854368932,0.6226415094339622,0.47115384615384615,0.3956043956043956
0.03,5.0,0.2,-1.0,0.5825242718446602,0.5376344086021505,0.49038461538461536,0.3614457831325302
0.03,5.0,0.2,0.0,0.5922330097087378,0.5714285714285714,0.5,0.43478260869565216
0.03,5.0,0.2,0.5,0.5825242718446602,0.5274725274725274,0.5,0.33333333333333337
0.03,5.0,0.04,-1.0,0.5145631067961165,0.038461538461538464,0.6057692307692307,0.0
0.03,5.0,0.04,0.0,0.5339805825242718,0.07692307692307693,0.6057692307692307,0.0
0.03,5.0,0.04,0.5,0.5339805825242718,0.07692307692307693,0.6057692307692307,0.0
0.03,5.0,0.008,-1.0,0.5145631067961165,0.0,0.6057692307692307,0.0
0.03,5.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,5.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,5.0,0.0016,-1.0,0.5145631067961165,0.0,0.6057692307692307,0.0
0.03,5.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,5.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,6.0,625.0,-1.0,0.6504854368932039,0.45454545454545453,0.625,0.5714285714285715
0.03,6.0,625.0,0.0,0.6990291262135923,0.49180327868852464,0.6442307692307693,0.5747126436781609
0.03,6.0,625.0,0.5,0.6796116504854369,0.4590163934426229,0.5673076923076923,0.4943820224719101
0.03,6.0,125.0,-1.0,0.6893203883495146,0.5,0.6538461538461539,0.5999999999999999
0.03,6.0,125.0,0.0,0.6990291262135923,0.49180327868852464,0.6442307692307693,0.5747126436781609
0.03,6.0,125.0,0.5,0.6796116504854369,0.4590163934426229,0.5673076923076923,0.4943820224719101
0.03,6.0,25.0,-1.0,0.6893203883495146,0.5,0.6730769230769231,0.6136363636363636
0.03,6.0,25.0,0.0,0.6990291262135923,0.49180327868852464,0.6826923076923077,0.6117647058823529
0.03,6.0,25.0,0.5,0.6796116504854369,0.4590163934426229,0.5673076923076923,0.4943820224719101
0.03,6.0,5.0,-1.0,0.6990291262135923,0.5079365079365079,0.6538461538461539,0.5999999999999999
0.03,6.0,5.0,0.0,0.6893203883495146,0.4666666666666667,0.6153846153846154,0.5348837209302325
0.03,6.0,5.0,0.5,0.6699029126213593,0.4516129032258065,0.5865384615384616,0.5057471264367817
0.03,6.0,1.0,-1.0,0.6796116504854369,0.49230769230769234,0.6442307692307693,0.5934065934065933
0.03,6.0,1.0,0.0,0.6699029126213593,0.4516129032258065,0.5865384615384616,0.4691358024691358
0.03,6.0,1.0,0.5,0.6893203883495146,0.4666666666666667,0.6057692307692307,0.5393258426966293
0.03,6.0,0.2,-1.0,0.6310679611650486,0.40625000000000006,0.5769230769230769,0.5000000000000001
0.03,6.0,0.2,0.0,0.6504854368932039,0.1,0.5096153846153846,0.0
0.03,6.0,0.2,0.5,0.6504854368932039,0.14285714285714285,0.5096153846153846,0.03773584905660377
0.03,6.0,0.04,-1.0,0.6893203883495146,0.3846153846153846,0.5,0.10344827586206895
0.03,6.0,0.04,0.0,0.6310679611650486,0.0,0.5096153846153846,0.0
0.03,6.0,0.04,0.5,0.6310679611650486,0.0,0.5096153846153846,0.0
0.03,6.0,0.008,-1.0,0.6310679611650486,0.0,0.5096153846153846,0.0
0.03,6.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,6.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,6.0,0.0016,-1.0,0.6310679611650486,0.0,0.5096153846153846,0.0
0.03,6.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,6.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,7.0,625.0,-1.0,0.6407766990291263,0.5316455696202532,0.625,0.5063291139240507
0.03,7.0,625.0,0.0,0.6019417475728155,0.4225352112676057,0.5096153846153846,0.16393442622950818
0.03,7.0,625.0,0.5,0.5825242718446602,0.2456140350877193,0.5384615384615384,0.1111111111111111
0.03,7.0,125.0,-1.0,0.6504854368932039,0.5384615384615384,0.6442307692307693,0.5194805194805194
0.03,7.0,125.0,0.0,0.6019417475728155,0.4225352112676057,0.5096153846153846,0.16393442622950818
0.03,7.0,125.0,0.5,0.5825242718446602,0.2456140350877193,0.5384615384615384,0.1111111111111111
0.03,7.0,25.0,-1.0,0.6601941747572816,0.5454545454545454,0.6923076923076923,0.6097560975609756
0.03,7.0,25.0,0.0,0.6019417475728155,0.4225352112676057,0.5096153846153846,0.16393442622950818
0.03,7.0,25.0,0.5,0.5825242718446602,0.2456140350877193,0.5384615384615384,0.1111111111111111
0.03,7.0,5.0,-1.0,0.6796116504854369,0.5714285714285715,0.6923076923076923,0.5897435897435898
0.03,7.0,5.0,0.0,0.5922330097087378,0.39999999999999997,0.5288461538461539,0.1694915254237288
0.03,7.0,5.0,0.5,0.5825242718446602,0.2456140350877193,0.5384615384615384,0.1111111111111111
0.03,7.0,1.0,-1.0,0.6796116504854369,0.5352112676056339,0.6634615384615384,0.5333333333333333
0.03,7.0,1.0,0.0,0.5631067961165048,0.23728813559322037,0.5480769230769231,0.11320754716981131
0.03,7.0,1.0,0.5,0.5922330097087378,0.1923076923076923,0.5673076923076923,0.11764705882352941
0.03,7.0,0.2,-1.0,0.5922330097087378,0.41666666666666663,0.5480769230769231,0.27692307692307694
0.03,7.0,0.2,0.0,0.5728155339805825,0.12000000000000001,0.5673076923076923,0.08163265306122448
0.03,7.0,0.2,0.5,0.5728155339805825,0.0,0.5480769230769231,0.0
0.03,7.0,0.04,-1.0,0.5728155339805825,0.0,0.5480769230769231,0.0
0.03,7.0,0.04,0.0,0.0,0.0,0.0,0.0
0.03,7.0,0.04,0.5,0.0,0.0,0.0,0.0
0.03,7.0,0.008,-1.0,0.5728155339805825,0.0,0.5480769230769231,0.0
0.03,7.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,7.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,7.0,0.0016,-1.0,0.5728155339805825,0.0,0.5480769230769231,0.0
0.03,7.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,7.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,8.0,625.0,-1.0,0.6893203883495146,0.5428571428571428,0.6923076923076923,0.6190476190476191
0.03,8.0,625.0,0.0,0.6990291262135923,0.5507246376811594,0.7115384615384616,0.6511627906976745
0.03,8.0,625.0,0.5,0.6601941747572816,0.4776119402985074,0.7211538461538461,0.6588235294117647
0.03,8.0,125.0,-1.0,0.7087378640776699,0.5833333333333334,0.7019230769230769,0.6352941176470589
0.03,8.0,125.0,0.0,0.7281553398058253,0.6216216216216216,0.6923076923076923,0.6
0.03,8.0,125.0,0.5,0.6601941747572816,0.4776119402985074,0.7211538461538461,0.6588235294117647
0.03,8.0,25.0,-1.0,0.7087378640776699,0.6052631578947368,0.7115384615384616,0.6590909090909091
0.03,8.0,25.0,0.0,0.7378640776699029,0.6301369863013698,0.7307692307692307,0.6744186046511628
0.03,8.0,25.0,0.5,0.6601941747572816,0.4776119402985074,0.7211538461538461,0.6588235294117647
0.03,8.0,5.0,-1.0,0.7184466019417476,0.6133333333333334,0.6730769230769231,0.6222222222222223
0.03,8.0,5.0,0.0,0.6796116504854369,0.4923076923076923,0.6826923076923077,0.5822784810126583
0.03,8.0,5.0,0.5,0.7184466019417476,0.5797101449275363,0.7019230769230769,0.6075949367088607
0.03,8.0,1.0,-1.0,0.6796116504854369,0.4923076923076923,0.7019230769230769,0.6075949367088607
0.03,8.0,1.0,0.0,0.5533980582524272,0.04166666666666667,0.5192307692307693,0.07407407407407407
0.03,8.0,1.0,0.5,0.5533980582524272,0.0,0.5096153846153846,0.03773584905660377
0.03,8.0,0.2,-1.0,0.5825242718446602,0.12244897959183675,0.5769230769230769,0.26666666666666666
0.03,8.0,0.2,0.0,0.5631067961165048,0.0,0.5096153846153846,0.0
0.03,8.0,0.2,0.5,0.5631067961165048,0.0,0.5096153846153846,0.0
0.03,8.0,0.04,-1.0,0.5631067961165048,0.0,0.5096153846153846,0.0
0.03,8.0,0.04,0.0,0.5631067961165048,0.0,0.5096153846153846,0.0
0.03,8.0,0.04,0.5,0.5631067961165048,0.0,0.5096153846153846,0.0
0.03,8.0,0.008,-1.0,0.5631067961165048,0.0,0.5096153846153846,0.0
0.03,8.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,8.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,8.0,0.0016,-1.0,0.5631067961165048,0.0,0.5096153846153846,0.0
0.03,8.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,8.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,9.0,625.0,-1.0,0.6407766990291263,0.6021505376344087,0.6634615384615384,0.5882352941176471
0.03,9.0,625.0,0.0,0.6116504854368932,0.5555555555555555,0.7019230769230769,0.6172839506172839
0.03,9.0,625.0,0.5,0.5436893203883495,0.5523809523809524,0.5865384615384616,0.5376344086021505
0.03,9.0,125.0,-1.0,0.6504854368932039,0.6170212765957446,0.6634615384615384,0.5882352941176471
0.03,9.0,125.0,0.0,0.6116504854368932,0.5555555555555555,0.7019230769230769,0.6172839506172839
0.03,9.0,125.0,0.5,0.5436893203883495,0.5523809523809524,0.5865384615384616,0.5376344086021505
