ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.03,9.0,25.0,-1.0,0.6504854368932039,0.6170212765957446,0.6634615384615384,0.5882352941176471
0.03,9.0,25.0,0.0,0.5922330097087378,0.5434782608695652,0.6634615384615384,0.5679012345679012
0.03,9.0,25.0,0.5,0.5436893203883495,0.5523809523809524,0.5865384615384616,0.5376344086021505
0.03,9.0,5.0,-1.0,0.6407766990291263,0.6185567010309277,0.6346153846153846,0.5777777777777778
0.03,9.0,5.0,0.0,0.5825242718446602,0.5376344086021505,0.6634615384615384,0.5783132530120482
0.03,9.0,5.0,0.5,0.5533980582524272,0.5660377358490566,0.5961538461538461,0.553191489361702
0.03,9.0,1.0,-1.0,0.6601941747572816,0.6391752577319588,0.6442307692307693,0.5647058823529412
0.03,9.0,1.0,0.0,0.6213592233009708,0.5411764705882354,0.6057692307692307,0.4675324675324675
0.03,9.0,1.0,0.5,0.6213592233009708,0.5894736842105263,0.5961538461538461,0.5
0.03,9.0,0.2,-1.0,0.5825242718446602,0.5656565656565656,0.6057692307692307,0.5176470588235293
0.03,9.0,0.2,0.0,0.5631067961165048,0.5360824742268042,0.5865384615384616,0.49411764705882355
0.03,9.0,0.2,0.5,0.5436893203883495,0.5523809523809524,0.5576923076923077,0.5106382978723405
0.03,9.0,0.04,-1.0,0.5533980582524272,0.5208333333333334,0.5961538461538461,0.4473684210526316
0.03,9.0,0.04,0.0,0.5339805825242718,0.48936170212765956,0.5961538461538461,0.4166666666666667
0.03,9.0,0.04,0.5,0.6019417475728155,0.4383561643835616,0.5769230769230769,0.26666666666666666
0.03,9.0,0.008,-1.0,0.5825242718446602,0.0,0.6153846153846154,0.0
0.03,9.0,0.008,0.0,0.0,0.0,0.0,0.0
0.03,9.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,9.0,0.0016,-1.0,0.5825242718446602,0.0,0.6153846153846154,0.0
0.03,9.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,9.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,0.0,625.0,-1.0,0.6116504854368932,0.5652173913043478,0.6153846153846154,0.5833333333333334
0.05,0.0,625.0,0.0,0.5728155339805825,0.46341463414634143,0.6153846153846154,0.5555555555555556
0.05,0.0,625.0,0.5,0.5242718446601942,0.4096385542168674,0.5480769230769231,0.44705882352941173
0.05,0.0,125.0,-1.0,0.6116504854368932,0.5652173913043478,0.6153846153846154,0.5833333333333334
0.05,0.0,125.0,0.0,0.5631067961165048,0.4578313253012048,0.6153846153846154,0.5555555555555556
0.05,0.0,125.0,0.5,0.5242718446601942,0.4096385542168674,0.5480769230769231,0.44705882352941173
0.05,0.0,25.0,-1.0,0.6213592233009708,0.5714285714285714,0.6057692307692307,0.5684210526315789
0.05,0.0,25.0,0.0,0.5922330097087378,0.4878048780487805,0.6057692307692307,0.5393258426966293
0.05,0.0,25.0,0.5,0.5242718446601942,0.4096385542168674,0.5480769230769231,0.44705882352941173
0.05,0.0,5.0,-1.0,0.6019417475728155,0.568421052631579,0.6153846153846154,0.5833333333333334
0.05,0.0,5.0,0.0,0.5825242718446602,0.4556962025316456,0.6153846153846154,0.5238095238095238
0.05,0.0,5.0,0.5,0.5242718446601942,0.4096385542168674,0.5865384615384616,0.5168539325842696
0.05,0.0,1.0,-1.0,0.5825242718446602,0.5473684210526316,0.5961538461538461,0.553191489361702
0.05,0.0,1.0,0.0,0.5631067961165048,0.4155844155844156,0.6057692307692307,0.4675324675324675
0.05,0.0,1.0,0.5,0.5242718446601942,0.26865671641791045,0.6538461538461539,0.4193548387096774
0.05,0.0,0.2,-1.0,0.6019417475728155,0.5494505494505494,0.625,0.5714285714285715
0.05,0.0,0.2,0.0,0.5242718446601942,0.16949152542372883,0.6057692307692307,0.2545454545454545
0.05,0.0,0.2,0.5,0.5436893203883495,0.1754385964912281,0.6057692307692307,0.196078431372549
0.05,0.0,0.04,-1.0,0.5436893203883495,0.2985074626865672,0.6153846153846154,0.4285714285714286
0.05,0.0,0.04,0.0,0.5825242718446602,0.0,0.625,0.0
0.05,0.0,0.04,0.5,0.5825242718446602,0.0,0.625,0.0
0.05,0.0,0.008,-1.0,0.5533980582524272,0.0,0.6442307692307693,0.09756097560975609
0.05,0.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,0.0,0.0016,-1.0,0.5922330097087378,0.0,0.625,0.0
0.05,0.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,1.0,625.0,-1.0,0.6213592233009708,0.4657534246575342,0.5769230769230769,0.4054054054054054
0.05,1.0,625.0,0.0,0.6213592233009708,0.5063291139240506,0.5769230769230769,0.43589743589743596
0.05,1.0,625.0,0.5,0.6504854368932039,0.5263157894736842,0.6153846153846154,0.48717948717948717
0.05,1.0,125.0,-1.0,0.5825242718446602,0.4819277108433735,0.6153846153846154,0.5
0.05,1.0,125.0,0.0,0.6213592233009708,0.5063291139240506,0.5769230769230769,0.43589743589743596
0.05,1.0,125.0,0.5,0.6504854368932039,0.5263157894736842,0.6153846153846154,0.48717948717948717
0.05,1.0,25.0,-1.0,0.5825242718446602,0.4819277108433735,0.6153846153846154,0.5
0.05,1.0,25.0,0.0,0.6310679611650486,0.5128205128205129,0.5961538461538461,0.4473684210526316
0.05,1.0,25.0,0.5,0.6893203883495146,0.5555555555555556,0.6153846153846154,0.48717948717948717
0.05,1.0,5.0,-1.0,0.6116504854368932,0.48717948717948717,0.6057692307692307,0.48101265822784806
0.05,1.0,5.0,0.0,0.6213592233009708,0.4347826086956522,0.6153846153846154,0.48717948717948717
0.05,1.0,5.0,0.5,0.6213592233009708,0.417910447761194,0.6153846153846154,0.48717948717948717
0.05,1.0,1.0,-1.0,0.5728155339805825,0.45,0.5961538461538461,0.4750000000000001
0.05,1.0,1.0,0.0,0.6019417475728155,0.4057971014492754,0.5961538461538461,0.4166666666666667
0.05,1.0,1.0,0.5,0.6504854368932039,0.47058823529411764,0.5769230769230769,0.37142857142857144
0.05,1.0,0.2,-1.0,0.6407766990291263,0.3934426229508196,0.5673076923076923,0.3835616438356165
0.05,1.0,0.2,0.0,0.6213592233009708,0.04878048780487806,0.5192307692307693,0.0
0.05,1.0,0.2,0.5,0.6116504854368932,0.0,0.5192307692307693,0.0
0.05,1.0,0.04,-1.0,0.6116504854368932,0.0,0.5192307692307693,0.0
0.05,1.0,0.04,0.0,0.6116504854368932,0.0,0.5192307692307693,0.0
0.05,1.0,0.04,0.5,0.6116504854368932,0.0,0.5192307692307693,0.0
0.05,1.0,0.008,-1.0,0.6116504854368932,0.0,0.5192307692307693,0.0
0.05,1.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,1.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,1.0,0.0016,-1.0,0.6116504854368932,0.0,0.5192307692307693,0.0
0.05,1.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,1.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,2.0,625.0,-1.0,0.6116504854368932,0.5121951219512195,0.625,0.5063291139240507
0.05,2.0,625.0,0.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,625.0,0.5,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,125.0,-1.0,0.6213592233009708,0.5301204819277109,0.6057692307692307,0.48101265822784806
0.05,2.0,125.0,0.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,125.0,0.5,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,25.0,-1.0,0.6310679611650486,0.5476190476190476,0.6057692307692307,0.48101265822784806
0.05,2.0,25.0,0.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,25.0,0.5,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,5.0,-1.0,0.6116504854368932,0.5,0.625,0.49350649350649345
0.05,2.0,5.0,0.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,5.0,0.5,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,1.0,-1.0,0.6019417475728155,0.4675324675324675,0.6153846153846154,0.4594594594594595
0.05,2.0,1.0,0.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,1.0,0.5,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,0.2,-1.0,0.5728155339805825,0.3125,0.5576923076923077,0.14814814814814814
0.05,2.0,0.2,0.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,0.2,0.5,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,0.04,-1.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,0.04,0.0,0.0,0.0,0.0,0.0
0.05,2.0,0.04,0.5,0.0,0.0,0.0,0.0
0.05,2.0,0.008,-1.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,2.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,2.0,0.0016,-1.0,0.5436893203883495,0.0,0.5480769230769231,0.0
0.05,2.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,2.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,3.0,625.0,-1.0,0.6116504854368932,0.4444444444444444,0.7307692307692307,0.5757575757575758
0.05,3.0,625.0,0.0,0.5631067961165048,0.15094339622641512,0.5865384615384616,0.04444444444444445
0.05,3.0,625.0,0.5,0.5631067961165048,0.11764705882352941,0.625,0.04878048780487806
0.05,3.0,125.0,-1.0,0.6116504854368932,0.4444444444444444,0.7403846153846154,0.5846153846153846
0.05,3.0,125.0,0.0,0.5631067961165048,0.15094339622641512,0.5865384615384616,0.04444444444444445
0.05,3.0,125.0,0.5,0.5631067961165048,0.11764705882352941,0.625,0.04878048780487806
0.05,3.0,25.0,-1.0,0.6310679611650486,0.4864864864864865,0.7403846153846154,0.5970149253731343
0.05,3.0,25.0,0.0,0.5631067961165048,0.15094339622641512,0.5865384615384616,0.04444444444444445
0.05,3.0,25.0,0.5,0.5631067961165048,0.11764705882352941,0.625,0.04878048780487806
0.05,3.0,5.0,-1.0,0.6310679611650486,0.4864864864864865,0.7307692307692307,0.588235294117647
0.05,3.0,5.0,0.0,0.5631067961165048,0.1818181818181818,0.5769230769230769,0.04347826086956522
0.05,3.0,5.0,0.5,0.5631067961165048,0.11764705882352941,0.625,0.04878048780487806
0.05,3.0,1.0,-1.0,0.6310679611650486,0.4864864864864865,0.75,0.6060606060606061
0.05,3.0,1.0,0.0,0.5533980582524272,0.14814814814814817,0.5865384615384616,0.04444444444444445
0.05,3.0,1.0,0.5,0.5631067961165048,0.11764705882352941,0.625,0.04878048780487806
0.05,3.0,0.2,-1.0,0.5728155339805825,0.18518518518518517,0.5865384615384616,0.0
0.05,3.0,0.2,0.0,0.5631067961165048,0.11764705882352941,0.5961538461538461,0.0
0.05,3.0,0.2,0.5,0.5631067961165048,0.11764705882352941,0.5961538461538461,0.0
0.05,3.0,0.04,-1.0,0.5631067961165048,0.11764705882352941,0.6057692307692307,0.0
0.05,3.0,0.04,0.0,0.0,0.0,0.0,0.0
0.05,3.0,0.04,0.5,0.0,0.0,0.0,0.0
0.05,3.0,0.008,-1.0,0.0,0.0,0.0,0.0
0.05,3.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,3.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,3.0,0.0016,-1.0,0.0,0.0,0.0,0.0
0.05,3.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,3.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,4.0,625.0,-1.0,0.6504854368932039,0.5,0.625,0.5185185185185185
0.05,4.0,625.0,0.0,0.0,0.0,0.0,0.0
0.05,4.0,625.0,0.5,0.0,0.0,0.0,0.0
0.05,4.0,125.0,-1.0,0.6504854368932039,0.5,0.625,0.5185185185185185
0.05,4.0,125.0,0.0,0.0,0.0,0.0,0.0
0.05,4.0,125.0,0.5,0.0,0.0,0.0,0.0
0.05,4.0,25.0,-1.0,0.6893203883495146,0.5555555555555556,0.6923076923076923,0.6363636363636365
0.05,4.0,25.0,0.0,0.0,0.0,0.0,0.0
0.05,4.0,25.0,0.5,0.0,0.0,0.0,0.0
0.05,4.0,5.0,-1.0,0.6699029126213593,0.5405405405405405,0.7019230769230769,0.6516853932584269
0.05,4.0,5.0,0.0,0.0,0.0,0.0,0.0
0.05,4.0,5.0,0.5,0.0,0.0,0.0,0.0
0.05,4.0,1.0,-1.0,0.6601941747572816,0.5333333333333333,0.6442307692307693,0.5747126436781609
0.05,4.0,1.0,0.0,0.0,0.0,0.0,0.0
0.05,4.0,1.0,0.5,0.0,0.0,0.0,0.0
0.05,4.0,0.2,-1.0,0.6213592233009708,0.04878048780487806,0.5384615384615384,0.0
0.05,4.0,0.2,0.0,0.0,0.0,0.0,0.0
0.05,4.0,0.2,0.5,0.0,0.0,0.0,0.0
0.05,4.0,0.04,-1.0,0.6116504854368932,0.047619047619047616,0.5384615384615384,0.0
0.05,4.0,0.04,0.0,0.0,0.0,0.0,0.0
0.05,4.0,0.04,0.5,0.0,0.0,0.0,0.0
0.05,4.0,0.008,-1.0,0.6116504854368932,0.0,0.5384615384615384,0.0
0.05,4.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,4.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,4.0,0.0016,-1.0,0.6116504854368932,0.0,0.5384615384615384,0.0
0.05,4.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,4.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,5.0,625.0,-1.0,0.6019417475728155,0.5287356321839081,0.6923076923076923,0.5897435897435898
0.05,5.0,625.0,0.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,625.0,0.5,0.5242718446601942,0.0,0.5673076923076923,0.0
0.05,5.0,125.0,-1.0,0.5825242718446602,0.48192771084337355,0.6538461538461539,0.5135135135135135
0.05,5.0,125.0,0.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,125.0,0.5,0.5242718446601942,0.0,0.5673076923076923,0.0
0.05,5.0,25.0,-1.0,0.6019417475728155,0.5176470588235293,0.6730769230769231,0.5526315789473684
0.05,5.0,25.0,0.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,25.0,0.5,0.5242718446601942,0.0,0.5673076923076923,0.0
0.05,5.0,5.0,-1.0,0.5339805825242718,0.2,0.6057692307692307,0.3050847457627119
0.05,5.0,5.0,0.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,5.0,0.5,0.5242718446601942,0.0,0.5673076923076923,0.0
0.05,5.0,1.0,-1.0,0.5631067961165048,0.2622950819672131,0.625,0.2909090909090909
0.05,5.0,1.0,0.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,1.0,0.5,0.5242718446601942,0.0,0.5673076923076923,0.0
0.05,5.0,0.2,-1.0,0.5242718446601942,0.0392156862745098,0.5865384615384616,0.12244897959183675
0.05,5.0,0.2,0.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,0.2,0.5,0.5242718446601942,0.0,0.5673076923076923,0.0
0.05,5.0,0.04,-1.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,0.04,0.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,0.04,0.5,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,0.008,-1.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.05,5.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,5.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,5.0,0.0016,-1.0,0.5436893203883495,0.0,0.5673076923076923,0.0
0.05,5.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,5.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,6.0,625.0,-1.0,0.6407766990291263,0.6021505376344085,0.7115384615384616,0.6341463414634148
0.05,6.0,625.0,0.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,625.0,0.5,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,125.0,-1.0,0.6213592233009708,0.5714285714285714,0.7211538461538461,0.6419753086419754
0.05,6.0,125.0,0.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,125.0,0.5,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,25.0,-1.0,0.6310679611650486,0.5957446808510638,0.7019230769230769,0.6265060240963856
0.05,6.0,25.0,0.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,25.0,0.5,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,5.0,-1.0,0.6407766990291263,0.5647058823529412,0.7019230769230769,0.5753424657534246
0.05,6.0,5.0,0.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,5.0,0.5,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,1.0,-1.0,0.6213592233009708,0.49350649350649356,0.6923076923076923,0.515151515151515
0.05,6.0,1.0,0.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,1.0,0.5,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,0.2,-1.0,0.5533980582524272,0.20689655172413793,0.6634615384615384,0.38596491228070173
0.05,6.0,0.2,0.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,0.2,0.5,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,0.04,-1.0,0.5242718446601942,0.0,0.5865384615384616,0.044444444444444446
0.05,6.0,0.04,0.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,0.04,0.5,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,0.008,-1.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,6.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,6.0,0.0016,-1.0,0.5339805825242718,0.0,0.5769230769230769,0.0
0.05,6.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,6.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,7.0,625.0,-1.0,0.6407766990291263,0.5316455696202531,0.7115384615384616,0.6808510638297872
0.05,7.0,625.0,0.0,0.5825242718446602,0.5057471264367817,0.6153846153846154,0.6153846153846153
0.05,7.0,625.0,0.5,0.6019417475728155,0.4810126582278481,0.6538461538461539,0.64
0.05,7.0,125.0,-1.0,0.6601941747572816,0.5205479452054794,0.7019230769230769,0.6666666666666666
0.05,7.0,125.0,0.0,0.5922330097087378,0.4473684210526316,0.6442307692307693,0.6407766990291263
0.05,7.0,125.0,0.5,0.6019417475728155,0.4810126582278481,0.6538461538461539,0.64
0.05,7.0,25.0,-1.0,0.6504854368932039,0.5263157894736842,0.6923076923076923,0.6666666666666667
0.05,7.0,25.0,0.0,0.6116504854368932,0.45945945945945943,0.6730769230769231,0.6530612244897959
0.05,7.0,25.0,0.5,0.6019417475728155,0.4810126582278481,0.6538461538461539,0.64
0.05,7.0,5.0,-1.0,0.6601941747572816,0.5070422535211268,0.7115384615384616,0.6739130434782609
0.05,7.0,5.0,0.0,0.5922330097087378,0.47500000000000003,0.6442307692307693,0.6336633663366337
0.05,7.0,5.0,0.5,0.6019417475728155,0.4810126582278481,0.6538461538461539,0.6326530612244898
0.05,7.0,1.0,-1.0,0.6407766990291263,0.47887323943661964,0.7307692307692307,0.6956521739130435
0.05,7.0,1.0,0.0,0.6019417475728155,0.4810126582278481,0.6634615384615384,0.6464646464646464
0.05,7.0,1.0,0.5,0.5728155339805825,0.5217391304347826,0.6153846153846154,0.6296296296296297
0.05,7.0,0.2,-1.0,0.6019417475728155,0.4810126582278481,0.6153846153846154,0.5918367346938775
0.05,7.0,0.2,0.0,0.5922330097087378,0.2222222222222222,0.5769230769230769,0.26666666666666666
0.05,7.0,0.2,0.5,0.5922330097087378,0.2222222222222222,0.5576923076923077,0.23333333333333334
0.05,7.0,0.04,-1.0,0.6796116504854369,0.4,0.6923076923076923,0.4666666666666667
0.05,7.0,0.04,0.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.05,7.0,0.04,0.5,0.6019417475728155,0.0,0.5769230769230769,0.0
0.05,7.0,0.008,-1.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.05,7.0,0.008,0.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.05,7.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,7.0,0.0016,-1.0,0.6116504854368932,0.0,0.5769230769230769,0.0
0.05,7.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,7.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,8.0,625.0,-1.0,0.6310679611650486,0.42424242424242425,0.6634615384615384,0.38596491228070173
0.05,8.0,625.0,0.0,0.5339805825242718,0.19999999999999998,0.6442307692307693,0.0975609756097561
0.05,8.0,625.0,0.5,0.5436893203883495,0.1754385964912281,0.6346153846153846,0.09523809523809523
0.05,8.0,125.0,-1.0,0.6310679611650486,0.42424242424242425,0.6730769230769231,0.39285714285714285
0.05,8.0,125.0,0.0,0.5339805825242718,0.19999999999999998,0.6442307692307693,0.0975609756097561
0.05,8.0,125.0,0.5,0.5436893203883495,0.1754385964912281,0.6346153846153846,0.09523809523809523
0.05,8.0,25.0,-1.0,0.6310679611650486,0.4411764705882353,0.6826923076923077,0.4210526315789474
0.05,8.0,25.0,0.0,0.5339805825242718,0.19999999999999998,0.6442307692307693,0.0975609756097561
0.05,8.0,25.0,0.5,0.5436893203883495,0.1754385964912281,0.6346153846153846,0.09523809523809523
0.05,8.0,5.0,-1.0,0.5922330097087378,0.4,0.6442307692307693,0.39344262295081966
0.05,8.0,5.0,0.0,0.5339805825242718,0.19999999999999998,0.6442307692307693,0.0975609756097561
0.05,8.0,5.0,0.5,0.5436893203883495,0.1754385964912281,0.6346153846153846,0.09523809523809523
0.05,8.0,1.0,-1.0,0.6407766990291263,0.463768115942029,0.6538461538461539,0.4193548387096775
0.05,8.0,1.0,0.0,0.5436893203883495,0.14545454545454545,0.6538461538461539,0.1
0.05,8.0,1.0,0.5,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.05,8.0,0.2,-1.0,0.6504854368932039,0.47058823529411764,0.6923076923076923,0.42857142857142855
0.05,8.0,0.2,0.0,0.5339805825242718,0.07692307692307693,0.6538461538461539,0.052631578947368425
0.05,8.0,0.2,0.5,0.5242718446601942,0.0392156862745098,0.6442307692307693,0.0
0.05,8.0,0.04,-1.0,0.5436893203883495,0.1754385964912281,0.625,0.04878048780487805
0.05,8.0,0.04,0.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,8.0,0.04,0.5,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,8.0,0.008,-1.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,8.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,8.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,8.0,0.0016,-1.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,8.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,8.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,9.0,625.0,-1.0,0.6796116504854369,0.6024096385542169,0.7403846153846154,0.5970149253731343
0.05,9.0,625.0,0.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,625.0,0.5,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,125.0,-1.0,0.6699029126213593,0.5853658536585366,0.7211538461538461,0.5538461538461539
0.05,9.0,125.0,0.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,125.0,0.5,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,25.0,-1.0,0.6601941747572816,0.5569620253164557,0.7211538461538461,0.5396825396825398
0.05,9.0,25.0,0.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,25.0,0.5,0.5145631067961165,0.0,0.6442307692307693,0.0
