ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.05,9.0,5.0,-1.0,0.6796116504854369,0.5925925925925926,0.7307692307692307,0.5757575757575758
0.05,9.0,5.0,0.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,5.0,0.5,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,1.0,-1.0,0.6504854368932039,0.5499999999999999,0.7115384615384616,0.53125
0.05,9.0,1.0,0.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,1.0,0.5,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,0.2,-1.0,0.6116504854368932,0.4117647058823529,0.6826923076923077,0.2978723404255319
0.05,9.0,0.2,0.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,0.2,0.5,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,0.04,-1.0,0.5242718446601942,0.0392156862745098,0.6442307692307693,0.0
0.05,9.0,0.04,0.0,0.0,0.0,0.0,0.0
0.05,9.0,0.04,0.5,0.0,0.0,0.0,0.0
0.05,9.0,0.008,-1.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,9.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,9.0,0.0016,-1.0,0.5145631067961165,0.0,0.6442307692307693,0.0
0.05,9.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,9.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,0.0,625.0,-1.0,0.4174757281553398,0.4230769230769231,0.49038461538461536,0.46464646464646464
0.1,0.0,625.0,0.0,0.5339805825242718,0.4,0.5480769230769231,0.31884057971014496
0.1,0.0,625.0,0.5,0.5728155339805825,0.24137931034482765,0.6346153846153846,0.2962962962962963
0.1,0.0,125.0,-1.0,0.4174757281553398,0.4230769230769231,0.49038461538461536,0.46464646464646464
0.1,0.0,125.0,0.0,0.5339805825242718,0.4,0.5480769230769231,0.31884057971014496
0.1,0.0,125.0,0.5,0.5728155339805825,0.24137931034482765,0.6346153846153846,0.2962962962962963
0.1,0.0,25.0,-1.0,0.4174757281553398,0.4230769230769231,0.5,0.4693877551020409
0.1,0.0,25.0,0.0,0.5533980582524272,0.425,0.5480769230769231,0.31884057971014496
0.1,0.0,25.0,0.5,0.5728155339805825,0.24137931034482765,0.6346153846153846,0.2962962962962963
0.1,0.0,5.0,-1.0,0.4174757281553398,0.4230769230769231,0.5,0.4693877551020409
0.1,0.0,5.0,0.0,0.5436893203883495,0.38961038961038963,0.5384615384615384,0.27272727272727276
0.1,0.0,5.0,0.5,0.5728155339805825,0.24137931034482765,0.6346153846153846,0.2962962962962963
0.1,0.0,1.0,-1.0,0.42718446601941745,0.4271844660194174,0.5096153846153846,0.4631578947368421
0.1,0.0,1.0,0.0,0.5048543689320388,0.38554216867469876,0.5961538461538461,0.4324324324324324
0.1,0.0,1.0,0.5,0.5145631067961165,0.13793103448275862,0.6153846153846154,0.23076923076923075
0.1,0.0,0.2,-1.0,0.47572815533980584,0.38636363636363635,0.5288461538461539,0.37974683544303806
0.1,0.0,0.2,0.0,0.5339805825242718,0.38461538461538464,0.6057692307692307,0.3692307692307692
0.1,0.0,0.2,0.5,0.5242718446601942,0.16949152542372883,0.6442307692307693,0.17777777777777778
0.1,0.0,0.04,-1.0,0.5145631067961165,0.16666666666666666,0.6346153846153846,0.17391304347826086
0.1,0.0,0.04,0.0,0.5631067961165048,0.0425531914893617,0.625,0.0
0.1,0.0,0.04,0.5,0.5728155339805825,0.04347826086956522,0.625,0.0
0.1,0.0,0.008,-1.0,0.5631067961165048,0.0425531914893617,0.625,0.0
0.1,0.0,0.008,0.0,0.5825242718446602,0.0,0.625,0.0
0.1,0.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,0.0,0.0016,-1.0,0.5825242718446602,0.0,0.625,0.0
0.1,0.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,1.0,625.0,-1.0,0.6407766990291263,0.3508771929824562,0.5673076923076923,0.28571428571428575
0.1,1.0,625.0,0.0,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0425531914893617
0.1,1.0,625.0,0.5,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0
0.1,1.0,125.0,-1.0,0.6504854368932039,0.3793103448275862,0.5576923076923077,0.20689655172413796
0.1,1.0,125.0,0.0,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0425531914893617
0.1,1.0,125.0,0.5,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0
0.1,1.0,25.0,-1.0,0.6504854368932039,0.3793103448275862,0.5673076923076923,0.23728813559322035
0.1,1.0,25.0,0.0,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0425531914893617
0.1,1.0,25.0,0.5,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0
0.1,1.0,5.0,-1.0,0.6504854368932039,0.3793103448275862,0.5576923076923077,0.20689655172413796
0.1,1.0,5.0,0.0,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0425531914893617
0.1,1.0,5.0,0.5,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0
0.1,1.0,1.0,-1.0,0.6601941747572816,0.4067796610169491,0.5673076923076923,0.28571428571428575
0.1,1.0,1.0,0.0,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0425531914893617
0.1,1.0,1.0,0.5,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0
0.1,1.0,0.2,-1.0,0.6310679611650486,0.2692307692307693,0.5576923076923077,0.11538461538461539
0.1,1.0,0.2,0.0,0.6019417475728155,0.08888888888888888,0.5673076923076923,0.0
0.1,1.0,0.2,0.5,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0
0.1,1.0,0.04,-1.0,0.6019417475728155,0.08888888888888888,0.5673076923076923,0.0
0.1,1.0,0.04,0.0,0.6019417475728155,0.08888888888888888,0.5673076923076923,0.0
0.1,1.0,0.04,0.5,0.6116504854368932,0.13043478260869565,0.5673076923076923,0.0
0.1,1.0,0.008,-1.0,0.6019417475728155,0.08888888888888888,0.5673076923076923,0.0
0.1,1.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,1.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,1.0,0.0016,-1.0,0.5825242718446602,0.0,0.5673076923076923,0.0
0.1,1.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,1.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,2.0,625.0,-1.0,0.5533980582524272,0.17857142857142858,0.5576923076923077,0.2068965517241379
0.1,2.0,625.0,0.0,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,625.0,0.5,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,125.0,-1.0,0.5533980582524272,0.17857142857142858,0.5576923076923077,0.2068965517241379
0.1,2.0,125.0,0.0,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,125.0,0.5,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,25.0,-1.0,0.5533980582524272,0.17857142857142858,0.5480769230769231,0.1754385964912281
0.1,2.0,25.0,0.0,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,25.0,0.5,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,5.0,-1.0,0.5631067961165048,0.1818181818181818,0.5673076923076923,0.1818181818181818
0.1,2.0,5.0,0.0,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,5.0,0.5,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,1.0,-1.0,0.5533980582524272,0.20689655172413793,0.5384615384615384,0.1724137931034483
0.1,2.0,1.0,0.0,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,1.0,0.5,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,0.2,-1.0,0.6504854368932039,0.28,0.5865384615384616,0.18867924528301888
0.1,2.0,0.2,0.0,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,0.2,0.5,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,0.04,-1.0,0.6310679611650486,0.13636363636363635,0.5865384615384616,0.0851063829787234
0.1,2.0,0.04,0.0,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.0
0.1,2.0,0.04,0.5,0.6310679611650486,0.05,0.5865384615384616,0.0
0.1,2.0,0.008,-1.0,0.6213592233009708,0.048780487804878044,0.5865384615384616,0.0
0.1,2.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,2.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,2.0,0.0016,-1.0,0.6213592233009708,0.0,0.5865384615384616,0.0
0.1,2.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,2.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,3.0,625.0,-1.0,0.6407766990291263,0.5066666666666667,0.6538461538461539,0.5135135135135135
0.1,3.0,625.0,0.0,0.5728155339805825,0.37142857142857144,0.6634615384615384,0.5454545454545454
0.1,3.0,625.0,0.5,0.5048543689320388,0.2153846153846154,0.6346153846153846,0.4864864864864864
0.1,3.0,125.0,-1.0,0.5631067961165048,0.4943820224719101,0.625,0.5617977528089887
0.1,3.0,125.0,0.0,0.5728155339805825,0.37142857142857144,0.6634615384615384,0.5454545454545454
0.1,3.0,125.0,0.5,0.5048543689320388,0.2153846153846154,0.6346153846153846,0.4864864864864864
0.1,3.0,25.0,-1.0,0.5631067961165048,0.4943820224719101,0.6153846153846154,0.5454545454545454
0.1,3.0,25.0,0.0,0.5145631067961165,0.2647058823529412,0.6346153846153846,0.5
0.1,3.0,25.0,0.5,0.5048543689320388,0.2153846153846154,0.6346153846153846,0.4864864864864864
0.1,3.0,5.0,-1.0,0.5631067961165048,0.47058823529411764,0.625,0.5063291139240507
0.1,3.0,5.0,0.0,0.5631067961165048,0.43037974683544306,0.6634615384615384,0.5679012345679013
0.1,3.0,5.0,0.5,0.5048543689320388,0.2153846153846154,0.6346153846153846,0.4864864864864864
0.1,3.0,1.0,-1.0,0.5825242718446602,0.4819277108433735,0.6153846153846154,0.4871794871794871
0.1,3.0,1.0,0.0,0.5631067961165048,0.3835616438356164,0.6346153846153846,0.5128205128205129
0.1,3.0,1.0,0.5,0.4854368932038835,0.208955223880597,0.6346153846153846,0.4864864864864864
0.1,3.0,0.2,-1.0,0.5533980582524272,0.4390243902439024,0.625,0.5185185185185186
0.1,3.0,0.2,0.0,0.5533980582524272,0.04166666666666667,0.5961538461538461,0.1923076923076923
0.1,3.0,0.2,0.5,0.49514563106796117,0.07142857142857144,0.6634615384615384,0.42622950819672134
0.1,3.0,0.04,-1.0,0.5048543689320388,0.2608695652173913,0.6442307692307693,0.5194805194805195
0.1,3.0,0.04,0.0,0.0,0.0,0.0,0.0
0.1,3.0,0.04,0.5,0.0,0.0,0.0,0.0
0.1,3.0,0.008,-1.0,0.6116504854368932,0.0,0.5961538461538461,0.0
0.1,3.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,3.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,3.0,0.0016,-1.0,0.6116504854368932,0.0,0.5961538461538461,0.0
0.1,3.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,3.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,4.0,625.0,-1.0,0.6407766990291263,0.5542168674698795,0.6538461538461539,0.55
0.1,4.0,625.0,0.0,0.0,0.0,0.0,0.0
0.1,4.0,625.0,0.5,0.0,0.0,0.0,0.0
0.1,4.0,125.0,-1.0,0.6504854368932039,0.5813953488372093,0.6538461538461539,0.5609756097560975
0.1,4.0,125.0,0.0,0.0,0.0,0.0,0.0
0.1,4.0,125.0,0.5,0.0,0.0,0.0,0.0
0.1,4.0,25.0,-1.0,0.6407766990291263,0.5542168674698795,0.6923076923076923,0.6190476190476191
0.1,4.0,25.0,0.0,0.0,0.0,0.0,0.0
0.1,4.0,25.0,0.5,0.0,0.0,0.0,0.0
0.1,4.0,5.0,-1.0,0.6407766990291263,0.5542168674698795,0.6923076923076923,0.5999999999999999
0.1,4.0,5.0,0.0,0.0,0.0,0.0,0.0
0.1,4.0,5.0,0.5,0.0,0.0,0.0,0.0
0.1,4.0,1.0,-1.0,0.5825242718446602,0.0,0.5480769230769231,0.0
0.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1,4.0,1.0,0.5,0.0,0.0,0.0,0.0
0.1,4.0,0.2,-1.0,0.5631067961165048,0.0,0.5384615384615384,0.0
0.1,4.0,0.2,0.0,0.0,0.0,0.0,0.0
0.1,4.0,0.2,0.5,0.0,0.0,0.0,0.0
0.1,4.0,0.04,-1.0,0.5728155339805825,0.0,0.5480769230769231,0.0
0.1,4.0,0.04,0.0,0.0,0.0,0.0,0.0
0.1,4.0,0.04,0.5,0.0,0.0,0.0,0.0
0.1,4.0,0.008,-1.0,0.5825242718446602,0.0,0.5480769230769231,0.0
0.1,4.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,4.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,4.0,0.0016,-1.0,0.5825242718446602,0.0,0.5480769230769231,0.0
0.1,4.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,4.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,5.0,625.0,-1.0,0.6990291262135923,0.651685393258427,0.6923076923076923,0.6444444444444444
0.1,5.0,625.0,0.0,0.5728155339805825,0.12000000000000001,0.5384615384615384,0.0
0.1,5.0,625.0,0.5,0.5922330097087378,0.125,0.5384615384615384,0.0
0.1,5.0,125.0,-1.0,0.7087378640776699,0.6250000000000001,0.7115384615384616,0.6428571428571429
0.1,5.0,125.0,0.0,0.5728155339805825,0.12000000000000001,0.5384615384615384,0.0
0.1,5.0,125.0,0.5,0.5922330097087378,0.125,0.5384615384615384,0.0
0.1,5.0,25.0,-1.0,0.7184466019417476,0.6588235294117647,0.7115384615384616,0.6428571428571429
0.1,5.0,25.0,0.0,0.5728155339805825,0.12000000000000001,0.5384615384615384,0.0
0.1,5.0,25.0,0.5,0.5922330097087378,0.125,0.5384615384615384,0.0
0.1,5.0,5.0,-1.0,0.6990291262135923,0.6172839506172839,0.6634615384615384,0.5679012345679013
0.1,5.0,5.0,0.0,0.5922330097087378,0.125,0.5384615384615384,0.0
0.1,5.0,5.0,0.5,0.5922330097087378,0.125,0.5384615384615384,0.0
0.1,5.0,1.0,-1.0,0.7184466019417476,0.6329113924050633,0.6730769230769231,0.5853658536585366
0.1,5.0,1.0,0.0,0.5922330097087378,0.125,0.5384615384615384,0.0
0.1,5.0,1.0,0.5,0.5922330097087378,0.125,0.5384615384615384,0.0
0.1,5.0,0.2,-1.0,0.5825242718446602,0.12244897959183675,0.5384615384615384,0.0
0.1,5.0,0.2,0.0,0.0,0.0,0.0,0.0
0.1,5.0,0.2,0.5,0.0,0.0,0.0,0.0
0.1,5.0,0.04,-1.0,0.5922330097087378,0.125,0.5384615384615384,0.0
0.1,5.0,0.04,0.0,0.0,0.0,0.0,0.0
0.1,5.0,0.04,0.5,0.0,0.0,0.0,0.0
0.1,5.0,0.008,-1.0,0.5631067961165048,0.0,0.5384615384615384,0.0
0.1,5.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,5.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,5.0,0.0016,-1.0,0.5631067961165048,0.0,0.5384615384615384,0.0
0.1,5.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,5.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,6.0,625.0,-1.0,0.6796116504854369,0.5352112676056338,0.6923076923076923,0.48387096774193544
0.1,6.0,625.0,0.0,0.0,0.0,0.0,0.0
0.1,6.0,625.0,0.5,0.0,0.0,0.0,0.0
0.1,6.0,125.0,-1.0,0.6796116504854369,0.5217391304347826,0.6826923076923077,0.4590163934426229
0.1,6.0,125.0,0.0,0.0,0.0,0.0,0.0
0.1,6.0,125.0,0.5,0.0,0.0,0.0,0.0
0.1,6.0,25.0,-1.0,0.6699029126213593,0.5142857142857143,0.6923076923076923,0.5
0.1,6.0,25.0,0.0,0.0,0.0,0.0,0.0
0.1,6.0,25.0,0.5,0.0,0.0,0.0,0.0
0.1,6.0,5.0,-1.0,0.7184466019417476,0.6233766233766234,0.6826923076923077,0.547945205479452
0.1,6.0,5.0,0.0,0.0,0.0,0.0,0.0
0.1,6.0,5.0,0.5,0.0,0.0,0.0,0.0
0.1,6.0,1.0,-1.0,0.6504854368932039,0.5,0.6634615384615384,0.4615384615384615
0.1,6.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1,6.0,1.0,0.5,0.0,0.0,0.0,0.0
0.1,6.0,0.2,-1.0,0.6407766990291263,0.4788732394366197,0.6442307692307693,0.39344262295081966
0.1,6.0,0.2,0.0,0.0,0.0,0.0,0.0
0.1,6.0,0.2,0.5,0.0,0.0,0.0,0.0
0.1,6.0,0.04,-1.0,0.5631067961165048,0.0,0.5961538461538461,0.0
0.1,6.0,0.04,0.0,0.0,0.0,0.0,0.0
0.1,6.0,0.04,0.5,0.0,0.0,0.0,0.0
0.1,6.0,0.008,-1.0,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,6.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,6.0,0.0016,-1.0,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,6.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,7.0,625.0,-1.0,0.7184466019417476,0.5671641791044776,0.6634615384615384,0.5977011494252874
0.1,7.0,625.0,0.0,0.6213592233009708,0.13333333333333336,0.5673076923076923,0.15094339622641506
0.1,7.0,625.0,0.5,0.6407766990291263,0.09756097560975609,0.5480769230769231,0.07843137254901959
0.1,7.0,125.0,-1.0,0.7184466019417476,0.5671641791044776,0.6634615384615384,0.5977011494252874
0.1,7.0,125.0,0.0,0.6213592233009708,0.13333333333333336,0.5673076923076923,0.15094339622641506
0.1,7.0,125.0,0.5,0.6407766990291263,0.09756097560975609,0.5480769230769231,0.07843137254901959
0.1,7.0,25.0,-1.0,0.7184466019417476,0.5671641791044776,0.6634615384615384,0.5977011494252874
0.1,7.0,25.0,0.0,0.6213592233009708,0.13333333333333336,0.5673076923076923,0.15094339622641506
0.1,7.0,25.0,0.5,0.6407766990291263,0.09756097560975609,0.5480769230769231,0.07843137254901959
0.1,7.0,5.0,-1.0,0.6893203883495146,0.5428571428571428,0.6730769230769231,0.6136363636363635
0.1,7.0,5.0,0.0,0.6213592233009708,0.13333333333333336,0.5673076923076923,0.15094339622641506
0.1,7.0,5.0,0.5,0.6407766990291263,0.09756097560975609,0.5480769230769231,0.07843137254901959
0.1,7.0,1.0,-1.0,0.7087378640776699,0.53125,0.625,0.5063291139240507
0.1,7.0,1.0,0.0,0.6310679611650486,0.13636363636363635,0.5384615384615384,0.039999999999999994
0.1,7.0,1.0,0.5,0.6407766990291263,0.09756097560975609,0.5480769230769231,0.07843137254901959
0.1,7.0,0.2,-1.0,0.6310679611650486,0.20833333333333334,0.5576923076923077,0.23333333333333328
0.1,7.0,0.2,0.0,0.6310679611650486,0.05,0.5288461538461539,0.0
0.1,7.0,0.2,0.5,0.6213592233009708,0.0,0.5288461538461539,0.0
0.1,7.0,0.04,-1.0,0.6407766990291263,0.13953488372093026,0.5384615384615384,0.07692307692307691
0.1,7.0,0.04,0.0,0.0,0.0,0.0,0.0
0.1,7.0,0.04,0.5,0.0,0.0,0.0,0.0
0.1,7.0,0.008,-1.0,0.6213592233009708,0.0,0.5288461538461539,0.0
0.1,7.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,7.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,7.0,0.0016,-1.0,0.6213592233009708,0.0,0.5288461538461539,0.0
0.1,7.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,7.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,8.0,625.0,-1.0,0.5048543689320388,0.03773584905660377,0.6057692307692307,0.0
0.1,8.0,625.0,0.0,0.0,0.0,0.0,0.0
0.1,8.0,625.0,0.5,0.0,0.0,0.0,0.0
0.1,8.0,125.0,-1.0,0.5048543689320388,0.03773584905660377,0.6057692307692307,0.0
0.1,8.0,125.0,0.0,0.0,0.0,0.0,0.0
0.1,8.0,125.0,0.5,0.0,0.0,0.0,0.0
0.1,8.0,25.0,-1.0,0.49514563106796117,0.07142857142857142,0.6153846153846154,0.047619047619047616
0.1,8.0,25.0,0.0,0.0,0.0,0.0,0.0
0.1,8.0,25.0,0.5,0.0,0.0,0.0,0.0
0.1,8.0,5.0,-1.0,0.46601941747572817,0.09836065573770492,0.625,0.13333333333333333
0.1,8.0,5.0,0.0,0.0,0.0,0.0,0.0
0.1,8.0,5.0,0.5,0.0,0.0,0.0,0.0
0.1,8.0,1.0,-1.0,0.5922330097087378,0.5116279069767442,0.7019230769230769,0.5079365079365079
0.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1,8.0,1.0,0.5,0.0,0.0,0.0,0.0
0.1,8.0,0.2,-1.0,0.5242718446601942,0.14035087719298245,0.6153846153846154,0.047619047619047616
0.1,8.0,0.2,0.0,0.0,0.0,0.0,0.0
0.1,8.0,0.2,0.5,0.0,0.0,0.0,0.0
0.1,8.0,0.04,-1.0,0.49514563106796117,0.0,0.6057692307692307,0.0
0.1,8.0,0.04,0.0,0.0,0.0,0.0,0.0
0.1,8.0,0.04,0.5,0.0,0.0,0.0,0.0
0.1,8.0,0.008,-1.0,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,8.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,8.0,0.0016,-1.0,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,8.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.1,9.0,625.0,-1.0,0.6019417475728155,0.4675324675324676,0.6826923076923077,0.5074626865671642
0.1,9.0,625.0,0.0,0.5728155339805825,0.3714285714285714,0.6442307692307693,0.3272727272727273
0.1,9.0,625.0,0.5,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,125.0,-1.0,0.6213592233009708,0.4800000000000001,0.6923076923076923,0.5
0.1,9.0,125.0,0.0,0.5728155339805825,0.3714285714285714,0.6442307692307693,0.3272727272727273
0.1,9.0,125.0,0.5,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,25.0,-1.0,0.6019417475728155,0.4938271604938272,0.6634615384615384,0.47761194029850745
0.1,9.0,25.0,0.0,0.6019417475728155,0.4057971014492754,0.6538461538461539,0.3076923076923077
0.1,9.0,25.0,0.5,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,5.0,-1.0,0.6019417475728155,0.5287356321839081,0.6634615384615384,0.5333333333333333
0.1,9.0,5.0,0.0,0.5825242718446602,0.39436619718309857,0.6346153846153846,0.2692307692307692
0.1,9.0,5.0,0.5,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,1.0,-1.0,0.6116504854368932,0.5121951219512195,0.7019230769230769,0.5633802816901409
0.1,9.0,1.0,0.0,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,1.0,0.5,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,0.2,-1.0,0.6213592233009708,0.5185185185185185,0.6634615384615384,0.47761194029850745
0.1,9.0,0.2,0.0,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,0.2,0.5,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,0.04,-1.0,0.5048543689320388,0.03773584905660377,0.6346153846153846,0.0
0.1,9.0,0.04,0.0,0.5242718446601942,0.0392156862745098,0.6346153846153846,0.0
0.1,9.0,0.04,0.5,0.5145631067961165,0.038461538461538464,0.6346153846153846,0.0
0.1,9.0,0.008,-1.0,0.5339805825242718,0.0,0.6346153846153846,0.0
0.1,9.0,0.008,0.0,0.0,0.0,0.0,0.0
0.1,9.0,0.008,0.5,0.0,0.0,0.0,0.0
0.1,9.0,0.0016,-1.0,0.5339805825242718,0.0,0.6346153846153846,0.0
0.1,9.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.1,9.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,0.0,625.0,-1.0,0.6019417475728155,0.40579710144927533,0.5673076923076923,0.28571428571428575
0.15,0.0,625.0,0.0,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,625.0,0.5,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,125.0,-1.0,0.6019417475728155,0.40579710144927533,0.5673076923076923,0.28571428571428575
