ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.15,0.0,125.0,0.0,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,125.0,0.5,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,25.0,-1.0,0.6019417475728155,0.40579710144927533,0.5673076923076923,0.28571428571428575
0.15,0.0,25.0,0.0,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,25.0,0.5,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,5.0,-1.0,0.6019417475728155,0.40579710144927533,0.5673076923076923,0.28571428571428575
0.15,0.0,5.0,0.0,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,5.0,0.5,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,1.0,-1.0,0.5922330097087378,0.3823529411764706,0.5576923076923077,0.2580645161290322
0.15,0.0,1.0,0.0,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,1.0,0.5,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,0.2,-1.0,0.5825242718446602,0.35820895522388063,0.5576923076923077,0.20689655172413793
0.15,0.0,0.2,0.0,0.5922330097087378,0.04545454545454545,0.5769230769230769,0.0
0.15,0.0,0.2,0.5,0.0,0.0,0.0,0.0
0.15,0.0,0.04,-1.0,0.6019417475728155,0.1276595744680851,0.5769230769230769,0.0
0.15,0.0,0.04,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.04,0.5,0.0,0.0,0.0,0.0
0.15,0.0,0.008,-1.0,0.5922330097087378,0.04545454545454545,0.5769230769230769,0.0
0.15,0.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,0.0,0.0016,-1.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.15,0.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,0.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,1.0,625.0,-1.0,0.5242718446601942,0.4731182795698925,0.6346153846153846,0.5777777777777777
0.15,1.0,625.0,0.0,0.5145631067961165,0.21875,0.5673076923076923,0.1818181818181818
0.15,1.0,625.0,0.5,0.49514563106796117,0.037037037037037035,0.5769230769230769,0.08333333333333334
0.15,1.0,125.0,-1.0,0.5242718446601942,0.4731182795698925,0.6346153846153846,0.5777777777777777
0.15,1.0,125.0,0.0,0.5145631067961165,0.21875,0.5673076923076923,0.1818181818181818
0.15,1.0,125.0,0.5,0.49514563106796117,0.037037037037037035,0.5769230769230769,0.08333333333333334
0.15,1.0,25.0,-1.0,0.5242718446601942,0.4731182795698925,0.6346153846153846,0.5777777777777777
0.15,1.0,25.0,0.0,0.5145631067961165,0.21875,0.5673076923076923,0.1818181818181818
0.15,1.0,25.0,0.5,0.49514563106796117,0.037037037037037035,0.5769230769230769,0.08333333333333334
0.15,1.0,5.0,-1.0,0.5339805825242718,0.47826086956521735,0.5865384615384616,0.49411764705882355
0.15,1.0,5.0,0.0,0.5048543689320388,0.21538461538461537,0.5576923076923077,0.14814814814814814
0.15,1.0,5.0,0.5,0.49514563106796117,0.037037037037037035,0.5769230769230769,0.08333333333333334
0.15,1.0,1.0,-1.0,0.4854368932038835,0.3764705882352941,0.6057692307692307,0.4383561643835616
0.15,1.0,1.0,0.0,0.49514563106796117,0.21212121212121213,0.5576923076923077,0.11538461538461539
0.15,1.0,1.0,0.5,0.49514563106796117,0.037037037037037035,0.5769230769230769,0.08333333333333334
0.15,1.0,0.2,-1.0,0.44660194174757284,0.25974025974025977,0.5961538461538461,0.4166666666666667
0.15,1.0,0.2,0.0,0.5048543689320388,0.07272727272727272,0.5769230769230769,0.08333333333333334
0.15,1.0,0.2,0.5,0.49514563106796117,0.037037037037037035,0.5673076923076923,0.0425531914893617
0.15,1.0,0.04,-1.0,0.5145631067961165,0.10714285714285715,0.5769230769230769,0.04347826086956522
0.15,1.0,0.04,0.0,0.5339805825242718,0.0,0.5673076923076923,0.0
0.15,1.0,0.04,0.5,0.5145631067961165,0.0,0.5673076923076923,0.0
0.15,1.0,0.008,-1.0,0.5533980582524272,0.0,0.5673076923076923,0.0
0.15,1.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,1.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,1.0,0.0016,-1.0,0.5631067961165048,0.0,0.5673076923076923,0.0
0.15,1.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,1.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,2.0,625.0,-1.0,0.6019417475728155,0.2545454545454545,0.5576923076923077,0.32352941176470584
0.15,2.0,625.0,0.0,0.0,0.0,0.0,0.0
0.15,2.0,625.0,0.5,0.0,0.0,0.0,0.0
0.15,2.0,125.0,-1.0,0.6019417475728155,0.2545454545454545,0.5576923076923077,0.32352941176470584
0.15,2.0,125.0,0.0,0.0,0.0,0.0,0.0
0.15,2.0,125.0,0.5,0.0,0.0,0.0,0.0
0.15,2.0,25.0,-1.0,0.6796116504854369,0.3773584905660377,0.6442307692307693,0.44776119402985076
0.15,2.0,25.0,0.0,0.0,0.0,0.0,0.0
0.15,2.0,25.0,0.5,0.0,0.0,0.0,0.0
0.15,2.0,5.0,-1.0,0.6796116504854369,0.4000000000000001,0.6730769230769231,0.5142857142857143
0.15,2.0,5.0,0.0,0.0,0.0,0.0,0.0
0.15,2.0,5.0,0.5,0.0,0.0,0.0,0.0
0.15,2.0,1.0,-1.0,0.6116504854368932,0.13043478260869565,0.5192307692307693,0.16666666666666669
0.15,2.0,1.0,0.0,0.0,0.0,0.0,0.0
0.15,2.0,1.0,0.5,0.0,0.0,0.0,0.0
0.15,2.0,0.2,-1.0,0.6310679611650486,0.049999999999999996,0.5288461538461539,0.0
0.15,2.0,0.2,0.0,0.0,0.0,0.0,0.0
0.15,2.0,0.2,0.5,0.0,0.0,0.0,0.0
0.15,2.0,0.04,-1.0,0.6407766990291263,0.09756097560975609,0.5288461538461539,0.0
0.15,2.0,0.04,0.0,0.0,0.0,0.0,0.0
0.15,2.0,0.04,0.5,0.0,0.0,0.0,0.0
0.15,2.0,0.008,-1.0,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,2.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,2.0,0.0016,-1.0,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,2.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,3.0,625.0,-1.0,0.4563106796116505,0.45098039215686275,0.5576923076923077,0.603448275862069
0.15,3.0,625.0,0.0,0.5922330097087378,0.4878048780487805,0.6346153846153846,0.5777777777777777
0.15,3.0,625.0,0.5,0.5825242718446602,0.48192771084337355,0.5865384615384616,0.5567010309278351
0.15,3.0,125.0,-1.0,0.4563106796116505,0.45098039215686275,0.5576923076923077,0.603448275862069
0.15,3.0,125.0,0.0,0.5922330097087378,0.4878048780487805,0.6346153846153846,0.5777777777777777
0.15,3.0,125.0,0.5,0.5825242718446602,0.48192771084337355,0.5865384615384616,0.5567010309278351
0.15,3.0,25.0,-1.0,0.4563106796116505,0.45098039215686275,0.5576923076923077,0.603448275862069
0.15,3.0,25.0,0.0,0.6310679611650486,0.5128205128205129,0.625,0.5714285714285713
0.15,3.0,25.0,0.5,0.5825242718446602,0.48192771084337355,0.5865384615384616,0.5567010309278351
0.15,3.0,5.0,-1.0,0.4563106796116505,0.44000000000000006,0.5769230769230769,0.6071428571428571
0.15,3.0,5.0,0.0,0.6407766990291263,0.5194805194805195,0.625,0.5714285714285713
0.15,3.0,5.0,0.5,0.6019417475728155,0.4810126582278481,0.5961538461538461,0.5333333333333333
0.15,3.0,1.0,-1.0,0.44660194174757284,0.43564356435643564,0.5576923076923077,0.5892857142857143
0.15,3.0,1.0,0.0,0.6213592233009708,0.5185185185185186,0.5769230769230769,0.5510204081632653
0.15,3.0,1.0,0.5,0.5728155339805825,0.4358974358974359,0.6346153846153846,0.5681818181818183
0.15,3.0,0.2,-1.0,0.5728155339805825,0.4761904761904762,0.5769230769230769,0.5599999999999999
0.15,3.0,0.2,0.0,0.5631067961165048,0.47058823529411764,0.5865384615384616,0.5742574257425743
0.15,3.0,0.2,0.5,0.6213592233009708,0.23529411764705882,0.5865384615384616,0.18867924528301885
0.15,3.0,0.04,-1.0,0.6310679611650486,0.4722222222222222,0.625,0.5185185185185186
0.15,3.0,0.04,0.0,0.6407766990291263,0.0,0.5673076923076923,0.0
0.15,3.0,0.04,0.5,0.6407766990291263,0.0,0.5673076923076923,0.0
0.15,3.0,0.008,-1.0,0.6310679611650486,0.13636363636363638,0.5865384615384616,0.0851063829787234
0.15,3.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,3.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,3.0,0.0016,-1.0,0.6504854368932039,0.0,0.5673076923076923,0.0
0.15,3.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,3.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,4.0,625.0,-1.0,0.6213592233009708,0.46575342465753417,0.6634615384615384,0.4927536231884058
0.15,4.0,625.0,0.0,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,625.0,0.5,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,125.0,-1.0,0.6310679611650486,0.4864864864864865,0.6538461538461539,0.4857142857142857
0.15,4.0,125.0,0.0,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,125.0,0.5,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,25.0,-1.0,0.6019417475728155,0.45333333333333325,0.6442307692307693,0.4788732394366197
0.15,4.0,25.0,0.0,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,25.0,0.5,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,5.0,-1.0,0.6213592233009708,0.48,0.6634615384615384,0.4927536231884058
0.15,4.0,5.0,0.0,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,5.0,0.5,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,1.0,-1.0,0.6213592233009708,0.5185185185185185,0.625,0.5185185185185186
0.15,4.0,1.0,0.0,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,1.0,0.5,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,0.2,-1.0,0.6310679611650486,0.5128205128205128,0.6057692307692307,0.4533333333333333
0.15,4.0,0.2,0.0,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,0.2,0.5,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,0.04,-1.0,0.5631067961165048,0.08163265306122448,0.5961538461538461,0.0
0.15,4.0,0.04,0.0,0.0,0.0,0.0,0.0
0.15,4.0,0.04,0.5,0.0,0.0,0.0,0.0
0.15,4.0,0.008,-1.0,0.5922330097087378,0.04545454545454545,0.5961538461538461,0.0
0.15,4.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,4.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,4.0,0.0016,-1.0,0.5825242718446602,0.0,0.5961538461538461,0.0
0.15,4.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,4.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,5.0,625.0,-1.0,0.5631067961165048,0.5161290322580644,0.625,0.6213592233009709
0.15,5.0,625.0,0.0,0.5825242718446602,0.0851063829787234,0.5673076923076923,0.0
0.15,5.0,625.0,0.5,0.5825242718446602,0.04444444444444444,0.5673076923076923,0.0
0.15,5.0,125.0,-1.0,0.5631067961165048,0.5161290322580644,0.625,0.6213592233009709
0.15,5.0,125.0,0.0,0.5825242718446602,0.0851063829787234,0.5673076923076923,0.0
0.15,5.0,125.0,0.5,0.5825242718446602,0.04444444444444444,0.5673076923076923,0.0
0.15,5.0,25.0,-1.0,0.5631067961165048,0.5161290322580644,0.6346153846153846,0.6274509803921567
0.15,5.0,25.0,0.0,0.5825242718446602,0.0851063829787234,0.5673076923076923,0.0
0.15,5.0,25.0,0.5,0.5825242718446602,0.04444444444444444,0.5673076923076923,0.0
0.15,5.0,5.0,-1.0,0.5631067961165048,0.5161290322580644,0.6442307692307693,0.6336633663366337
0.15,5.0,5.0,0.0,0.5825242718446602,0.0851063829787234,0.5673076923076923,0.0
0.15,5.0,5.0,0.5,0.5825242718446602,0.04444444444444444,0.5673076923076923,0.0
0.15,5.0,1.0,-1.0,0.6019417475728155,0.5176470588235295,0.6538461538461539,0.5909090909090908
0.15,5.0,1.0,0.0,0.5825242718446602,0.0851063829787234,0.5673076923076923,0.0
0.15,5.0,1.0,0.5,0.5728155339805825,0.0,0.5673076923076923,0.0
0.15,5.0,0.2,-1.0,0.5728155339805825,0.37142857142857144,0.6442307692307693,0.5432098765432098
0.15,5.0,0.2,0.0,0.5825242718446602,0.04444444444444444,0.5673076923076923,0.0
0.15,5.0,0.2,0.5,0.5728155339805825,0.0,0.5673076923076923,0.0
0.15,5.0,0.04,-1.0,0.5825242718446602,0.04444444444444444,0.5673076923076923,0.0
0.15,5.0,0.04,0.0,0.0,0.0,0.0,0.0
0.15,5.0,0.04,0.5,0.0,0.0,0.0,0.0
0.15,5.0,0.008,-1.0,0.5825242718446602,0.0,0.5673076923076923,0.0
0.15,5.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,5.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,5.0,0.0016,-1.0,0.5825242718446602,0.0,0.5673076923076923,0.0
0.15,5.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,5.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,6.0,625.0,-1.0,0.6699029126213593,0.6530612244897959,0.5288461538461539,0.5950413223140496
0.15,6.0,625.0,0.0,0.6699029126213593,0.4516129032258065,0.5961538461538461,0.41666666666666663
0.15,6.0,625.0,0.5,0.6699029126213593,0.2916666666666667,0.5576923076923077,0.14814814814814814
0.15,6.0,125.0,-1.0,0.6699029126213593,0.6530612244897959,0.5288461538461539,0.5950413223140496
0.15,6.0,125.0,0.0,0.6699029126213593,0.4516129032258065,0.5961538461538461,0.41666666666666663
0.15,6.0,125.0,0.5,0.6699029126213593,0.2916666666666667,0.5576923076923077,0.14814814814814814
0.15,6.0,25.0,-1.0,0.7281553398058253,0.6888888888888889,0.5480769230769231,0.5688073394495413
0.15,6.0,25.0,0.0,0.6893203883495146,0.48387096774193555,0.625,0.43478260869565216
0.15,6.0,25.0,0.5,0.6699029126213593,0.2916666666666667,0.5576923076923077,0.14814814814814814
0.15,6.0,5.0,-1.0,0.6796116504854369,0.6526315789473685,0.5288461538461539,0.5585585585585586
0.15,6.0,5.0,0.0,0.6893203883495146,0.5428571428571428,0.5769230769230769,0.46341463414634143
0.15,6.0,5.0,0.5,0.6699029126213593,0.2916666666666667,0.5576923076923077,0.14814814814814814
0.15,6.0,1.0,-1.0,0.7184466019417476,0.6741573033707865,0.5288461538461539,0.5504587155963303
0.15,6.0,1.0,0.0,0.7184466019417476,0.6133333333333333,0.6057692307692307,0.5494505494505494
0.15,6.0,1.0,0.5,0.6699029126213593,0.2916666666666667,0.5576923076923077,0.14814814814814814
0.15,6.0,0.2,-1.0,0.7087378640776699,0.6511627906976745,0.5,0.4799999999999999
0.15,6.0,0.2,0.0,0.6893203883495146,0.5428571428571428,0.6153846153846154,0.5238095238095238
0.15,6.0,0.2,0.5,0.6699029126213593,0.19047619047619047,0.5673076923076923,0.04255319148936171
0.15,6.0,0.04,-1.0,0.6796116504854369,0.4210526315789474,0.5961538461538461,0.3225806451612903
0.15,6.0,0.04,0.0,0.6407766990291263,0.05128205128205129,0.5769230769230769,0.0
0.15,6.0,0.04,0.5,0.6504854368932039,0.1,0.5769230769230769,0.0
0.15,6.0,0.008,-1.0,0.6601941747572816,0.18604651162790697,0.5673076923076923,0.0816326530612245
0.15,6.0,0.008,0.0,0.6407766990291263,0.0,0.5769230769230769,0.0
0.15,6.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,6.0,0.0016,-1.0,0.6407766990291263,0.0,0.5769230769230769,0.0
0.15,6.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,6.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,7.0,625.0,-1.0,0.5436893203883495,0.4197530864197531,0.5480769230769231,0.27692307692307694
0.15,7.0,625.0,0.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,625.0,0.5,0.5242718446601942,0.1090909090909091,0.5865384615384616,0.0
0.15,7.0,125.0,-1.0,0.5436893203883495,0.4197530864197531,0.5480769230769231,0.27692307692307694
0.15,7.0,125.0,0.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,125.0,0.5,0.5242718446601942,0.1090909090909091,0.5865384615384616,0.0
0.15,7.0,25.0,-1.0,0.5436893203883495,0.4197530864197531,0.5480769230769231,0.27692307692307694
0.15,7.0,25.0,0.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,25.0,0.5,0.5242718446601942,0.1090909090909091,0.5865384615384616,0.0
0.15,7.0,5.0,-1.0,0.5339805825242718,0.39999999999999997,0.5480769230769231,0.27692307692307694
0.15,7.0,5.0,0.0,0.5242718446601942,0.1967213114754098,0.5288461538461539,0.0
0.15,7.0,5.0,0.5,0.5242718446601942,0.1090909090909091,0.5865384615384616,0.0
0.15,7.0,1.0,-1.0,0.5436893203883495,0.4050632911392405,0.5480769230769231,0.22950819672131145
0.15,7.0,1.0,0.0,0.5145631067961165,0.1935483870967742,0.5288461538461539,0.0
0.15,7.0,1.0,0.5,0.5242718446601942,0.1090909090909091,0.5865384615384616,0.0
0.15,7.0,0.2,-1.0,0.5145631067961165,0.32432432432432434,0.5673076923076923,0.26229508196721313
0.15,7.0,0.2,0.0,0.5145631067961165,0.07407407407407407,0.5865384615384616,0.0
0.15,7.0,0.2,0.5,0.5339805825242718,0.04,0.6057692307692307,0.0
0.15,7.0,0.04,-1.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,0.04,0.0,0.5242718446601942,0.0,0.6057692307692307,0.0
0.15,7.0,0.04,0.5,0.5242718446601942,0.0,0.6057692307692307,0.0
0.15,7.0,0.008,-1.0,0.5242718446601942,0.07547169811320754,0.5961538461538461,0.0
0.15,7.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,7.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,7.0,0.0016,-1.0,0.5436893203883495,0.0,0.6057692307692307,0.0
0.15,7.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,7.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,8.0,625.0,-1.0,0.5145631067961165,0.4318181818181818,0.6634615384615384,0.5977011494252874
0.15,8.0,625.0,0.0,0.4854368932038835,0.32911392405063294,0.6153846153846154,0.4736842105263158
0.15,8.0,625.0,0.5,0.5339805825242718,0.4,0.6153846153846154,0.4444444444444445
0.15,8.0,125.0,-1.0,0.5242718446601942,0.42352941176470593,0.6826923076923077,0.6117647058823529
0.15,8.0,125.0,0.0,0.4854368932038835,0.32911392405063294,0.6153846153846154,0.4736842105263158
0.15,8.0,125.0,0.5,0.5339805825242718,0.4,0.6153846153846154,0.4444444444444445
0.15,8.0,25.0,-1.0,0.5242718446601942,0.42352941176470593,0.6634615384615384,0.5977011494252874
0.15,8.0,25.0,0.0,0.46601941747572817,0.3037974683544304,0.6346153846153846,0.5
0.15,8.0,25.0,0.5,0.5339805825242718,0.4,0.6153846153846154,0.4444444444444445
0.15,8.0,5.0,-1.0,0.5145631067961165,0.4444444444444445,0.6442307692307693,0.5842696629213483
0.15,8.0,5.0,0.0,0.47572815533980584,0.32499999999999996,0.6442307692307693,0.54320987654321
0.15,8.0,5.0,0.5,0.5436893203883495,0.40506329113924044,0.6153846153846154,0.4444444444444445
0.15,8.0,1.0,-1.0,0.5048543689320388,0.38554216867469876,0.6730769230769231,0.6046511627906976
0.15,8.0,1.0,0.0,0.4854368932038835,0.3116883116883117,0.6153846153846154,0.4444444444444445
0.15,8.0,1.0,0.5,0.5145631067961165,0.35897435897435903,0.5865384615384616,0.37681159420289856
0.15,8.0,0.2,-1.0,0.5242718446601942,0.4367816091954023,0.6634615384615384,0.5977011494252874
0.15,8.0,0.2,0.0,0.5145631067961165,0.47916666666666663,0.625,0.5979381443298969
0.15,8.0,0.2,0.5,0.4077669902912621,0.5734265734265734,0.34615384615384615,0.5072463768115942
0.15,8.0,0.04,-1.0,0.47572815533980584,0.4599999999999999,0.5961538461538461,0.5882352941176471
0.15,8.0,0.04,0.0,0.4077669902912621,0.5734265734265734,0.34615384615384615,0.5072463768115942
0.15,8.0,0.04,0.5,0.39805825242718446,0.5633802816901408,0.33653846153846156,0.5035971223021583
0.15,8.0,0.008,-1.0,0.5631067961165048,0.08163265306122448,0.6826923076923077,0.15384615384615383
0.15,8.0,0.008,0.0,0.5922330097087378,0.04545454545454545,0.6634615384615384,0.0
0.15,8.0,0.008,0.5,0.6019417475728155,0.08888888888888888,0.6538461538461539,0.0
0.15,8.0,0.0016,-1.0,0.5825242718446602,0.0,0.6634615384615384,0.0
0.15,8.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,8.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.15,9.0,625.0,-1.0,0.5728155339805825,0.33333333333333337,0.5480769230769231,0.3733333333333333
0.15,9.0,625.0,0.0,0.5825242718446602,0.0,0.5192307692307693,0.0
0.15,9.0,625.0,0.5,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,125.0,-1.0,0.5728155339805825,0.33333333333333337,0.5480769230769231,0.3733333333333333
0.15,9.0,125.0,0.0,0.5825242718446602,0.0,0.5192307692307693,0.0
0.15,9.0,125.0,0.5,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,25.0,-1.0,0.5728155339805825,0.33333333333333337,0.5480769230769231,0.3733333333333333
0.15,9.0,25.0,0.0,0.5825242718446602,0.0,0.5192307692307693,0.0
0.15,9.0,25.0,0.5,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,5.0,-1.0,0.5728155339805825,0.33333333333333337,0.5480769230769231,0.3733333333333333
0.15,9.0,5.0,0.0,0.5825242718446602,0.0,0.5192307692307693,0.0
0.15,9.0,5.0,0.5,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,1.0,-1.0,0.6116504854368932,0.3333333333333333,0.5576923076923077,0.3428571428571428
0.15,9.0,1.0,0.0,0.6019417475728155,0.0,0.5192307692307693,0.0
0.15,9.0,1.0,0.5,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,0.2,-1.0,0.6407766990291263,0.30188679245283023,0.5576923076923077,0.25806451612903225
0.15,9.0,0.2,0.0,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,9.0,0.2,0.5,0.6116504854368932,0.047619047619047616,0.5096153846153846,0.0
0.15,9.0,0.04,-1.0,0.6116504854368932,0.047619047619047616,0.5288461538461539,0.0
0.15,9.0,0.04,0.0,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,0.04,0.5,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,0.008,-1.0,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,0.008,0.0,0.0,0.0,0.0,0.0
0.15,9.0,0.008,0.5,0.0,0.0,0.0,0.0
0.15,9.0,0.0016,-1.0,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.15,9.0,0.0016,0.5,0.0,0.0,0.0,0.0
